,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime
1015,118,859,518.0,True,427.0,True,81949.0
1016,43,1098,231.0,True,133.0,True,81992.0
1017,115,951,1.0,True,3.0,True,82107.0
1018,98,899,3598.0,False,1375.0,False,82205.0
1019,43,881,848.0,True,1649.0,False,82248.0
1020,116,1167,1387.0,True,1486.0,True,82364.0
1021,15,1127,2.0,True,4.0,True,82379.0
1022,160,1100,2518.0,True,38.0,True,82539.0
1023,63,957,702.0,True,237.0,True,82602.0
1024,67,927,41.0,True,124.0,True,82669.0
1025,84,627,3.0,True,48.0,True,82753.0
1026,112,647,1.0,True,1.0,True,82865.0
1027,80,831,10.0,True,9.0,True,82945.0
1028,7,829,1.0,True,1.0,True,82952.0
1029,6,679,1.0,True,1.0,True,82958.0
1030,77,1001,3598.0,False,2484.0,False,83035.0
1031,103,682,109.0,True,156.0,True,83138.0
1032,13,806,159.0,True,152.0,True,83151.0
1033,61,884,1525.0,True,138.0,True,83212.0
1034,80,763,23.0,True,72.0,True,83292.0
1035,139,1102,20.0,True,23.0,True,83431.0
1036,95,712,3598.0,False,558.0,False,83526.0
1037,83,1136,3.0,True,262.0,False,83609.0
1038,29,1046,3598.0,False,2129.0,False,83638.0
1039,111,1070,1941.0,True,431.0,True,83749.0
1040,153,615,426.0,True,440.0,True,83902.0
1041,4,1006,3598.0,False,146.0,True,83906.0
1042,44,966,3598.0,False,830.0,False,83950.0
1043,130,852,3598.0,False,697.0,True,84080.0
