,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
589,21,477,139.0,True,177.0,True,38957.0,-1,0,0,0.0,0,38958.0,39097.0,1.0,140.0,0.0,0.0,1.0,1.0
581,16,405,143.0,True,228.0,True,38640.0,1,0,0,0.0,2,39098.0,39098.0,458.0,458.0,0.0,0.0,0.0,0.0
585,44,242,3598.0,False,664.0,False,38840.0,0,0,1,0.0,1,39098.0,39098.0,258.0,258.0,0.0,0.0,0.0,0.0
590,91,283,415.0,True,327.0,True,39048.0,-1,0,0,0.0,1,39098.0,39513.0,50.0,465.0,0.0,0.0,1.0,1.0
591,80,137,702.0,True,188.0,True,39128.0,-1,0,0,0.0,3,39514.0,39514.0,386.0,386.0,0.0,0.0,0.0,0.0
592,27,313,3598.0,False,146.0,True,39155.0,-1,0,0,0.0,4,39514.0,39514.0,359.0,359.0,0.0,0.0,0.0,0.0
593,110,453,204.0,True,116.0,True,39265.0,1,0,0,0.01,4,39514.0,39718.0,249.0,453.0,0.0,0.0,1.0,1.0
594,61,322,3598.0,False,602.0,True,39326.0,0,0,1,0.0,1,39719.0,39719.0,393.0,393.0,0.0,0.0,0.0,0.0
596,116,26,2028.0,True,896.0,True,39503.0,0,0,1,0.0,3,39719.0,39719.0,216.0,216.0,0.0,0.0,0.0,0.0
598,52,412,9.0,True,25.0,True,39677.0,1,0,0,0.01,4,39719.0,39728.0,42.0,51.0,0.0,0.0,1.0,1.0
595,61,397,50.0,True,131.0,True,39387.0,1,0,0,0.01,3,39729.0,39779.0,342.0,392.0,0.0,0.0,1.0,1.0
599,7,87,784.0,True,1593.0,False,39684.0,0,0,2,0.0,2,39780.0,39780.0,96.0,96.0,0.0,0.0,0.0,0.0
601,6,270,240.0,True,181.0,True,39765.0,1,0,0,0.01,3,39780.0,40020.0,15.0,255.0,0.0,0.0,1.0,1.0
597,122,411,3598.0,False,589.0,False,39625.0,0,0,1,0.01,4,40021.0,40021.0,396.0,396.0,0.0,0.0,0.0,0.0
602,39,110,19.0,True,27.0,True,39804.0,-1,0,0,0.0,6,40021.0,40021.0,217.0,217.0,0.0,0.0,0.0,0.0
604,11,54,3598.0,False,2173.0,False,39851.0,-1,0,0,0.0,3,40021.0,40021.0,170.0,170.0,0.0,0.0,0.0,0.0
603,36,344,1310.0,True,942.0,True,39840.0,1,1,1,0.01,3,40022.0,40034.0,182.0,194.0,0.0,0.0,1.0,0.0
606,63,246,3598.0,False,501.0,True,40034.0,-1,1,0,0.0,0,40035.0,40146.0,1.0,112.0,0.0,0.0,1.0,0.0
607,112,108,305.0,True,93.0,True,40146.0,-1,0,0,0.0,0,40147.0,40452.0,1.0,306.0,0.0,0.0,1.0,1.0
600,75,278,3598.0,False,3127.0,False,39759.0,0,0,3,0.0,1,40453.0,40453.0,694.0,694.0,0.0,0.0,0.0,0.0
605,120,263,2938.0,True,1048.0,True,39971.0,0,0,1,0.0,2,40453.0,40453.0,482.0,482.0,0.0,0.0,0.0,0.0
608,81,133,1416.0,True,1928.0,True,40227.0,-1,0,0,0.0,3,40453.0,40453.0,226.0,226.0,0.0,0.0,0.0,0.0
611,106,331,126.0,True,79.0,True,40422.0,1,0,0,0.01,3,40453.0,40579.0,31.0,157.0,0.0,0.0,1.0,1.0
612,66,72,19.0,True,30.0,True,40488.0,-1,0,0,0.0,3,40580.0,40580.0,92.0,92.0,0.0,0.0,0.0,0.0
610,54,486,311.0,True,242.0,True,40316.0,1,0,0,0.01,2,40580.0,40891.0,264.0,575.0,0.0,0.0,1.0,1.0
609,35,408,159.0,True,245.0,True,40262.0,0,0,1,0.0,1,40892.0,40892.0,630.0,630.0,0.0,0.0,0.0,0.0
615,4,38,3598.0,False,2193.0,False,40708.0,-1,0,0,0.0,2,40892.0,40892.0,184.0,184.0,0.0,0.0,0.0,0.0
617,54,8,3598.0,False,166.0,True,40853.0,-1,0,0,0.0,5,40892.0,40892.0,39.0,39.0,0.0,0.0,0.0,0.0
613,100,481,33.0,True,25.0,True,40588.0,1,0,0,0.01,3,40892.0,40925.0,304.0,337.0,0.0,0.0,1.0,1.0
618,68,136,259.0,True,69.0,True,40921.0,1,0,0,0.01,3,40926.0,41185.0,5.0,264.0,0.0,0.0,1.0,1.0
614,116,343,684.0,True,419.0,True,40704.0,0,0,2,0.0,2,41186.0,41186.0,482.0,482.0,0.0,0.0,0.0,0.0
616,91,493,3598.0,False,1203.0,False,40799.0,1,1,0,0.01,3,41186.0,41252.0,387.0,453.0,0.0,0.0,1.0,0.0
621,115,294,17.0,True,15.0,True,41252.0,-1,0,0,0.0,0,41253.0,41270.0,1.0,18.0,0.0,0.0,1.0,1.0
620,105,297,1387.0,True,1234.0,True,41137.0,1,1,1,0.0,2,41271.0,41529.0,134.0,392.0,0.0,0.0,1.0,0.0
624,80,19,21.0,True,25.0,True,41529.0,-1,0,0,0.0,0,41530.0,41551.0,1.0,22.0,0.0,0.0,1.0,1.0
619,111,336,2005.0,True,1910.0,True,41032.0,0,0,2,0.0,1,41552.0,41552.0,520.0,520.0,0.0,0.0,0.0,0.0
622,117,52,108.0,True,130.0,True,41369.0,-1,0,0,0.0,3,41552.0,41552.0,183.0,183.0,0.0,0.0,0.0,0.0
623,80,259,3598.0,False,2224.0,False,41449.0,-1,1,0,0.0,1,41552.0,41649.0,103.0,200.0,0.0,0.0,1.0,0.0
625,65,169,1521.0,True,1841.0,True,41594.0,-1,1,0,0.0,0,41650.0,41809.0,56.0,215.0,0.0,0.0,1.0,0.0
628,59,401,31.0,True,36.0,True,41809.0,-1,0,0,0.0,0,41810.0,41841.0,1.0,32.0,0.0,0.0,1.0,1.0
626,55,45,3598.0,False,2484.0,False,41649.0,-1,0,0,0.0,1,41842.0,41842.0,193.0,193.0,0.0,0.0,0.0,0.0
627,101,218,86.0,True,107.0,True,41750.0,1,0,0,0.01,2,41842.0,41928.0,92.0,178.0,0.0,0.0,1.0,1.0
629,6,104,3598.0,False,277.0,True,41815.0,0,0,1,0.0,1,41929.0,41929.0,114.0,114.0,0.0,0.0,0.0,0.0
630,112,114,20.0,True,34.0,True,41927.0,-1,0,0,0.0,1,41929.0,41949.0,2.0,22.0,0.0,0.0,1.0,1.0
631,122,106,64.0,True,28.0,True,42049.0,-1,0,0,0.0,0,42049.0,42113.0,0.0,64.0,100.0,0.0,1.0,1.0
632,6,185,2.0,True,3.0,True,42055.0,1,0,0,0.01,2,42114.0,42116.0,59.0,61.0,0.0,0.0,1.0,1.0
633,17,144,43.0,True,35.0,True,42072.0,1,0,0,0.0,1,42117.0,42160.0,45.0,88.0,0.0,0.0,1.0,1.0
634,81,101,1.0,True,4.0,True,42153.0,-1,0,0,0.0,1,42161.0,42162.0,8.0,9.0,0.0,0.0,1.0,1.0
635,126,314,270.0,True,119.0,True,42279.0,-1,0,0,0.0,0,42279.0,42549.0,0.0,270.0,117.0,0.0,1.0,1.0
637,19,368,41.0,True,21.0,True,42412.0,1,0,0,0.01,3,42550.0,42591.0,138.0,179.0,0.0,0.0,1.0,1.0
636,114,269,139.0,True,23.0,True,42393.0,1,0,0,0.0,2,42592.0,42731.0,199.0,338.0,0.0,0.0,1.0,1.0
639,77,478,43.0,True,22.0,True,42598.0,1,0,0,0.01,3,42732.0,42775.0,134.0,177.0,0.0,0.0,1.0,1.0
640,118,48,65.0,True,39.0,True,42716.0,1,0,0,0.0,2,42776.0,42776.0,60.0,60.0,0.0,0.0,0.0,0.0
638,109,340,3598.0,False,157.0,True,42521.0,1,1,0,0.0,1,42776.0,42845.0,255.0,324.0,0.0,0.0,1.0,0.0
641,96,365,93.0,True,45.0,True,42812.0,-1,0,0,0.0,0,42846.0,42939.0,34.0,127.0,0.0,0.0,1.0,1.0
642,33,220,159.0,True,200.0,True,42845.0,-1,0,0,0.0,1,42940.0,43099.0,95.0,254.0,0.0,0.0,1.0,1.0
645,87,188,41.0,True,18.0,True,43070.0,1,0,0,0.01,3,43100.0,43141.0,30.0,71.0,0.0,0.0,1.0,1.0
644,41,400,85.0,True,28.0,True,42983.0,1,0,0,0.0,2,43142.0,43227.0,159.0,244.0,0.0,0.0,1.0,1.0
647,72,453,75.0,True,21.0,True,43219.0,1,0,0,0.01,3,43228.0,43303.0,9.0,84.0,0.0,0.0,1.0,1.0
643,97,355,31.0,True,128.0,True,42942.0,1,0,0,0.0,2,43304.0,43304.0,362.0,362.0,0.0,0.0,0.0,0.0
646,77,462,2286.0,True,230.0,True,43147.0,1,1,0,0.0,1,43304.0,43416.0,157.0,269.0,0.0,0.0,1.0,0.0
648,89,274,2.0,True,5.0,True,43308.0,-1,0,0,0.0,0,43417.0,43419.0,109.0,111.0,0.0,0.0,1.0,1.0
649,108,158,81.0,True,37.0,True,43416.0,-1,0,0,0.0,1,43420.0,43501.0,4.0,85.0,0.0,0.0,1.0,1.0
650,118,168,1.0,True,3.0,True,43534.0,-1,0,0,0.0,0,43534.0,43535.0,0.0,1.0,33.0,0.0,1.0,1.0
651,127,352,1242.0,True,553.0,False,43661.0,-1,1,0,0.0,0,43661.0,43811.0,0.0,150.0,126.0,0.0,1.0,0.0
652,122,297,74.0,True,84.0,True,43783.0,-1,0,0,0.0,0,43812.0,43886.0,29.0,103.0,0.0,0.0,1.0,1.0
654,11,56,555.0,True,199.0,True,43822.0,-1,0,0,0.0,2,43887.0,43887.0,65.0,65.0,0.0,0.0,0.0,0.0
655,36,17,3598.0,False,448.0,True,43858.0,-1,0,0,0.0,1,43887.0,43887.0,29.0,29.0,0.0,0.0,0.0,0.0
653,28,442,81.0,True,91.0,True,43811.0,-1,0,0,0.0,1,43887.0,43968.0,76.0,157.0,0.0,0.0,1.0,1.0
656,124,234,3598.0,False,248.0,True,43982.0,-1,1,0,0.0,0,43982.0,44120.0,0.0,138.0,14.0,0.0,1.0,0.0
658,20,44,302.0,True,199.0,False,44120.0,-1,0,0,0.0,0,44121.0,44423.0,1.0,303.0,0.0,0.0,1.0,1.0
659,85,433,3598.0,False,231.0,True,44205.0,1,1,0,0.01,3,44424.0,44451.0,219.0,246.0,0.0,0.0,1.0,0.0
661,121,459,5.0,True,13.0,True,44451.0,-1,0,0,0.0,0,44452.0,44457.0,1.0,6.0,0.0,0.0,1.0,1.0
657,118,358,3598.0,False,244.0,False,44100.0,1,0,1,0.01,2,44458.0,44458.0,358.0,358.0,0.0,0.0,0.0,0.0
660,125,281,3598.0,False,303.0,False,44330.0,0,0,2,0.0,1,44459.0,44459.0,129.0,129.0,0.0,0.0,0.0,0.0
662,95,345,1.0,True,24.0,True,44546.0,-1,0,0,0.0,0,44546.0,44547.0,0.0,1.0,87.0,0.0,1.0,1.0
663,39,490,495.0,True,272.0,True,44585.0,-1,1,0,0.0,0,44585.0,44593.0,0.0,8.0,38.0,0.0,1.0,0.0
665,2,322,474.0,True,33.0,True,44593.0,-1,1,0,0.0,0,44594.0,44690.0,1.0,97.0,0.0,0.0,1.0,0.0
666,97,16,24.0,True,28.0,True,44690.0,-1,0,0,0.0,0,44691.0,44715.0,1.0,25.0,0.0,0.0,1.0,1.0
664,6,183,3598.0,False,229.0,True,44591.0,-1,1,0,0.0,1,44716.0,44884.0,125.0,293.0,0.0,0.0,1.0,0.0
668,97,269,71.0,True,30.0,True,44884.0,-1,0,0,0.0,0,44885.0,44956.0,1.0,72.0,0.0,0.0,1.0,1.0
667,97,107,3598.0,False,2095.0,False,44787.0,-1,0,0,0.0,1,44957.0,44957.0,170.0,170.0,0.0,0.0,0.0,0.0
669,14,389,3598.0,False,281.0,True,44898.0,-1,1,0,0.0,1,44957.0,45099.0,59.0,201.0,0.0,0.0,1.0,0.0
671,104,27,130.0,True,198.0,True,45099.0,-1,0,0,0.0,0,45100.0,45230.0,1.0,131.0,0.0,0.0,1.0,1.0
672,76,482,744.0,True,195.0,True,45175.0,1,1,0,0.0,2,45231.0,45303.0,56.0,128.0,0.0,0.0,1.0,0.0
673,128,102,3598.0,False,143.0,True,45303.0,-1,1,0,0.0,0,45304.0,45346.0,1.0,43.0,0.0,0.0,1.0,0.0
674,43,386,3598.0,False,206.0,True,45346.0,-1,1,0,0.0,0,45347.0,45410.0,1.0,64.0,0.0,0.0,1.0,0.0
675,64,181,3598.0,False,383.0,False,45410.0,-1,1,0,0.0,0,45411.0,45496.0,1.0,86.0,0.0,0.0,1.0,0.0
676,86,428,3598.0,False,175.0,True,45496.0,-1,1,0,0.0,0,45497.0,45510.0,1.0,14.0,0.0,0.0,1.0,0.0
677,14,163,1.0,True,15.0,True,45510.0,-1,0,0,0.0,0,45511.0,45512.0,1.0,2.0,0.0,0.0,1.0,1.0
670,97,236,401.0,True,495.0,True,44995.0,0,0,1,0.0,1,45513.0,45513.0,518.0,518.0,0.0,0.0,0.0,0.0
678,37,30,3.0,True,16.0,True,45547.0,-1,0,0,0.0,0,45547.0,45550.0,0.0,3.0,35.0,0.0,1.0,1.0
679,97,159,149.0,True,231.0,True,45644.0,-1,0,0,0.0,0,45644.0,45793.0,0.0,149.0,94.0,0.0,1.0,1.0
680,118,157,2607.0,True,225.0,True,45762.0,-1,1,0,0.0,1,45794.0,45890.0,32.0,128.0,0.0,0.0,1.0,0.0
682,9,440,26.0,True,16.0,True,45890.0,-1,0,0,0.0,0,45891.0,45917.0,1.0,27.0,0.0,0.0,1.0,1.0
681,119,26,5.0,True,36.0,True,45881.0,-1,0,0,0.0,1,45918.0,45918.0,37.0,37.0,0.0,0.0,0.0,0.0
683,125,219,2559.0,True,82.0,True,46015.0,-1,1,0,0.0,0,46015.0,46158.0,0.0,143.0,98.0,0.0,1.0,0.0
685,79,28,1.0,True,1.0,True,46158.0,-1,0,0,0.0,0,46159.0,46160.0,1.0,2.0,0.0,0.0,1.0,1.0
684,64,229,3598.0,False,453.0,True,46079.0,-1,1,0,0.0,1,46161.0,46332.0,82.0,253.0,0.0,0.0,1.0,0.0
686,107,183,1.0,True,1.0,True,46265.0,-1,0,0,0.0,0,46333.0,46334.0,68.0,69.0,0.0,0.0,1.0,1.0
687,67,439,1.0,True,1.0,True,46332.0,-1,0,0,0.0,1,46335.0,46336.0,3.0,4.0,0.0,0.0,1.0,1.0
688,15,74,66.0,True,47.0,True,46347.0,-1,0,0,0.0,0,46347.0,46413.0,0.0,66.0,11.0,0.0,1.0,1.0
689,126,392,1.0,True,1.0,True,46473.0,-1,0,0,0.0,0,46473.0,46474.0,0.0,1.0,60.0,0.0,1.0,1.0
690,33,209,3598.0,False,448.0,True,46506.0,-1,1,0,0.0,0,46506.0,46578.0,0.0,72.0,32.0,0.0,1.0,0.0
691,67,399,1.0,True,1.0,True,46573.0,-1,0,0,0.0,0,46579.0,46580.0,6.0,7.0,0.0,0.0,1.0,1.0
692,5,245,1.0,True,1.0,True,46578.0,-1,0,0,0.0,1,46581.0,46582.0,3.0,4.0,0.0,0.0,1.0,1.0
693,28,465,3598.0,False,1775.0,False,46606.0,-1,1,0,0.0,0,46606.0,46717.0,0.0,111.0,24.0,0.0,1.0,0.0
694,89,314,1.0,True,1.0,True,46695.0,-1,0,0,0.0,0,46718.0,46719.0,23.0,24.0,0.0,0.0,1.0,1.0
695,22,283,1.0,True,1.0,True,46717.0,-1,0,0,0.0,1,46720.0,46721.0,3.0,4.0,0.0,0.0,1.0,1.0
696,16,396,1.0,True,1.0,True,46733.0,-1,0,0,0.0,0,46733.0,46734.0,0.0,1.0,12.0,0.0,1.0,1.0
697,95,455,1.0,True,2.0,True,46828.0,-1,0,0,0.0,0,46828.0,46829.0,0.0,1.0,94.0,0.0,1.0,1.0
698,35,263,1.0,True,1.0,True,46863.0,-1,0,0,0.0,0,46863.0,46864.0,0.0,1.0,34.0,0.0,1.0,1.0
699,24,103,1.0,True,1.0,True,46887.0,-1,0,0,0.0,0,46887.0,46888.0,0.0,1.0,23.0,0.0,1.0,1.0
700,128,274,3598.0,False,367.0,True,47015.0,-1,1,0,0.0,0,47015.0,47055.0,0.0,40.0,127.0,0.0,1.0,0.0
701,24,483,1.0,True,1.0,True,47039.0,-1,0,0,0.0,0,47056.0,47057.0,17.0,18.0,0.0,0.0,1.0,1.0
702,16,227,3598.0,False,2619.0,False,47055.0,-1,1,0,0.0,1,47058.0,47199.0,3.0,144.0,0.0,0.0,1.0,0.0
704,117,103,1.0,True,1.0,True,47199.0,-1,0,0,0.0,0,47200.0,47201.0,1.0,2.0,0.0,0.0,1.0,1.0
703,27,414,230.0,True,72.0,True,47082.0,-1,0,0,0.0,1,47202.0,47432.0,120.0,350.0,0.0,0.0,1.0,1.0
705,129,370,1.0,True,1.0,True,47328.0,-1,0,0,0.0,1,47433.0,47434.0,105.0,106.0,0.0,0.0,1.0,1.0
706,126,229,1.0,True,1.0,True,47454.0,-1,0,0,0.0,0,47454.0,47455.0,0.0,1.0,20.0,0.0,1.0,1.0
707,81,115,1.0,True,1.0,True,47535.0,-1,0,0,0.0,0,47535.0,47536.0,0.0,1.0,80.0,0.0,1.0,1.0
708,61,189,1.0,True,1.0,True,47596.0,-1,0,0,0.0,0,47596.0,47597.0,0.0,1.0,60.0,0.0,1.0,1.0
709,62,56,1.0,True,1.0,True,47658.0,-1,0,0,0.0,0,47658.0,47659.0,0.0,1.0,61.0,0.0,1.0,1.0
710,54,364,1.0,True,1.0,True,47712.0,-1,0,0,0.0,0,47712.0,47713.0,0.0,1.0,53.0,0.0,1.0,1.0
711,68,481,3598.0,False,2450.0,False,47780.0,-1,1,0,0.0,0,47780.0,47937.0,0.0,157.0,67.0,0.0,1.0,0.0
713,94,308,1.0,True,1.0,True,47937.0,-1,0,0,0.0,0,47938.0,47939.0,1.0,2.0,0.0,0.0,1.0,1.0
714,1,364,1.0,True,1.0,True,47938.0,1,0,0,0.0,2,47940.0,47941.0,2.0,3.0,0.0,0.0,1.0,1.0
712,63,339,3598.0,False,2183.0,False,47843.0,1,1,0,0.0,1,47942.0,48065.0,99.0,222.0,0.0,0.0,1.0,0.0
715,55,404,1.0,True,1.0,True,47993.0,-1,0,0,0.0,0,48066.0,48067.0,73.0,74.0,0.0,0.0,1.0,1.0
716,72,384,1.0,True,1.0,True,48065.0,-1,0,0,0.0,1,48068.0,48069.0,3.0,4.0,0.0,0.0,1.0,1.0
717,103,44,1.0,True,1.0,True,48168.0,-1,0,0,0.0,0,48168.0,48169.0,0.0,1.0,99.0,0.0,1.0,1.0
718,84,349,3598.0,False,838.0,False,48252.0,-1,1,0,0.0,0,48252.0,48323.0,0.0,71.0,83.0,0.0,1.0,0.0
719,60,363,1.0,True,1.0,True,48312.0,-1,0,0,0.0,0,48324.0,48325.0,12.0,13.0,0.0,0.0,1.0,1.0
720,11,218,1.0,True,1.0,True,48323.0,-1,0,0,0.0,1,48326.0,48327.0,3.0,4.0,0.0,0.0,1.0,1.0
721,4,307,1.0,True,1.0,True,48327.0,-1,0,0,0.0,1,48328.0,48329.0,1.0,2.0,0.0,0.0,1.0,1.0
722,99,257,1.0,True,1.0,True,48426.0,-1,0,0,0.0,0,48426.0,48427.0,0.0,1.0,97.0,0.0,1.0,1.0
723,25,223,35.0,True,164.0,True,48451.0,-1,0,0,0.0,0,48451.0,48486.0,0.0,35.0,24.0,0.0,1.0,1.0
724,121,151,4.0,True,25.0,True,48572.0,-1,0,0,0.0,0,48572.0,48576.0,0.0,4.0,86.0,0.0,1.0,1.0
725,18,352,1.0,True,1.0,True,48590.0,-1,0,0,0.0,0,48590.0,48591.0,0.0,1.0,14.0,0.0,1.0,1.0
726,4,203,1.0,True,1.0,True,48594.0,-1,0,0,0.0,0,48594.0,48595.0,0.0,1.0,3.0,0.0,1.0,1.0
727,123,21,1.0,True,1.0,True,48717.0,-1,0,0,0.0,0,48717.0,48718.0,0.0,1.0,122.0,0.0,1.0,1.0
728,126,243,1.0,True,1.0,True,48843.0,-1,0,0,0.0,0,48843.0,48844.0,0.0,1.0,125.0,0.0,1.0,1.0
729,33,311,1.0,True,1.0,True,48876.0,-1,0,0,0.0,0,48876.0,48877.0,0.0,1.0,32.0,0.0,1.0,1.0
730,58,258,1.0,True,1.0,True,48934.0,-1,0,0,0.0,0,48934.0,48935.0,0.0,1.0,57.0,0.0,1.0,1.0
731,5,406,1.0,True,1.0,True,48939.0,-1,0,0,0.0,0,48939.0,48940.0,0.0,1.0,4.0,0.0,1.0,1.0
732,114,41,1.0,True,1.0,True,49053.0,-1,0,0,0.0,0,49053.0,49054.0,0.0,1.0,113.0,0.0,1.0,1.0
733,38,107,1.0,True,1.0,True,49091.0,-1,0,0,0.0,0,49091.0,49092.0,0.0,1.0,37.0,0.0,1.0,1.0
734,123,386,1.0,True,1.0,True,49214.0,-1,0,0,0.0,0,49214.0,49215.0,0.0,1.0,122.0,0.0,1.0,1.0
735,112,262,501.0,True,183.0,True,49326.0,-1,0,0,0.0,0,49326.0,49827.0,0.0,501.0,111.0,0.0,1.0,1.0
736,99,298,254.0,True,91.0,True,49425.0,-1,0,0,0.0,5,49828.0,49828.0,403.0,403.0,0.0,0.0,0.0,0.0
738,76,415,27.0,True,64.0,True,49597.0,1,0,0,0.01,5,49828.0,49855.0,231.0,258.0,0.0,0.0,1.0,1.0
743,5,344,1.0,True,1.0,True,49855.0,1,0,0,0.01,6,49856.0,49857.0,1.0,2.0,0.0,0.0,1.0,1.0
742,116,86,3.0,True,24.0,True,49850.0,1,0,0,0.01,5,49858.0,49861.0,8.0,11.0,0.0,0.0,1.0,1.0
741,58,337,307.0,True,99.0,True,49734.0,1,0,0,0.01,4,49862.0,50169.0,128.0,435.0,0.0,0.0,1.0,1.0
737,96,386,3598.0,False,1473.0,False,49521.0,0,0,4,0.0,3,50170.0,50170.0,649.0,649.0,0.0,0.0,0.0,0.0
739,71,259,3598.0,False,430.0,True,49668.0,0,0,4,0.0,2,50170.0,50170.0,502.0,502.0,0.0,0.0,0.0,0.0
740,8,447,39.0,True,107.0,True,49676.0,1,0,0,0.0,1,50170.0,50170.0,494.0,494.0,0.0,0.0,0.0,0.0
744,122,397,1.0,True,1.0,True,49977.0,1,0,0,0.01,2,50170.0,50171.0,193.0,194.0,0.0,0.0,1.0,1.0
745,104,410,1.0,True,45.0,True,50081.0,1,0,0,0.0,1,50172.0,50173.0,91.0,92.0,0.0,0.0,1.0,1.0
746,127,427,1.0,True,1.0,True,50208.0,-1,0,0,0.0,0,50208.0,50209.0,0.0,1.0,35.0,0.0,1.0,1.0
747,67,85,1.0,True,1.0,True,50275.0,-1,0,0,0.0,0,50275.0,50276.0,0.0,1.0,66.0,0.0,1.0,1.0
748,111,356,2229.0,True,1875.0,True,50386.0,-1,1,0,0.0,0,50386.0,50421.0,0.0,35.0,110.0,0.0,1.0,0.0
749,25,207,1.0,True,1.0,True,50411.0,-1,0,0,0.0,0,50422.0,50423.0,11.0,12.0,0.0,0.0,1.0,1.0
750,10,314,1.0,True,1.0,True,50421.0,-1,0,0,0.0,1,50424.0,50425.0,3.0,4.0,0.0,0.0,1.0,1.0
751,96,162,1.0,True,1.0,True,50517.0,-1,0,0,0.0,0,50517.0,50518.0,0.0,1.0,92.0,0.0,1.0,1.0
752,65,318,59.0,True,61.0,True,50582.0,-1,0,0,0.0,0,50582.0,50641.0,0.0,59.0,64.0,0.0,1.0,1.0
753,91,264,1.0,True,1.0,True,50673.0,-1,0,0,0.0,0,50673.0,50674.0,0.0,1.0,32.0,0.0,1.0,1.0
754,27,5,1.0,True,1.0,True,50700.0,-1,0,0,0.0,0,50700.0,50701.0,0.0,1.0,26.0,0.0,1.0,1.0
755,124,152,129.0,True,205.0,True,50824.0,-1,0,0,0.0,0,50824.0,50953.0,0.0,129.0,123.0,0.0,1.0,1.0
756,23,338,1.0,True,1.0,True,50847.0,1,0,0,0.01,2,50954.0,50955.0,107.0,108.0,0.0,0.0,1.0,1.0
757,96,47,1.0,True,1.0,True,50943.0,1,0,0,0.0,1,50956.0,50957.0,13.0,14.0,0.0,0.0,1.0,1.0
758,88,51,1.0,True,1.0,True,51031.0,-1,0,0,0.0,0,51031.0,51032.0,0.0,1.0,74.0,0.0,1.0,1.0
759,92,474,1.0,True,1.0,True,51123.0,-1,0,0,0.0,0,51123.0,51124.0,0.0,1.0,91.0,0.0,1.0,1.0
760,72,407,1.0,True,1.0,True,51195.0,-1,0,0,0.0,0,51195.0,51196.0,0.0,1.0,71.0,0.0,1.0,1.0
761,40,121,3598.0,False,511.0,False,51235.0,-1,1,0,0.0,0,51235.0,51279.0,0.0,44.0,39.0,0.0,1.0,0.0
762,35,240,1.0,True,1.0,True,51270.0,-1,0,0,0.0,0,51280.0,51281.0,10.0,11.0,0.0,0.0,1.0,1.0
763,9,359,59.0,True,90.0,True,51279.0,-1,0,0,0.0,1,51282.0,51341.0,3.0,62.0,0.0,0.0,1.0,1.0
764,55,290,1.0,True,1.0,True,51334.0,-1,0,0,0.0,1,51342.0,51343.0,8.0,9.0,0.0,0.0,1.0,1.0
765,46,297,1.0,True,1.0,True,51380.0,-1,0,0,0.0,0,51380.0,51381.0,0.0,1.0,37.0,0.0,1.0,1.0
766,29,238,1.0,True,1.0,True,51409.0,-1,0,0,0.0,0,51409.0,51410.0,0.0,1.0,28.0,0.0,1.0,1.0
767,60,85,208.0,True,197.0,False,51469.0,-1,0,0,0.0,0,51469.0,51677.0,0.0,208.0,59.0,0.0,1.0,1.0
769,78,26,1.0,True,1.0,True,51599.0,-1,0,0,0.0,1,51678.0,51678.0,79.0,79.0,0.0,0.0,0.0,0.0
768,52,401,1.0,True,1.0,True,51521.0,-1,0,0,0.0,1,51678.0,51679.0,157.0,158.0,0.0,0.0,1.0,1.0
770,113,12,1.0,True,1.0,True,51712.0,-1,0,0,0.0,0,51712.0,51713.0,0.0,1.0,33.0,0.0,1.0,1.0
771,44,253,1.0,True,1.0,True,51756.0,-1,0,0,0.0,0,51756.0,51757.0,0.0,1.0,43.0,0.0,1.0,1.0
772,12,5,1.0,True,1.0,True,51768.0,-1,0,0,0.0,0,51768.0,51769.0,0.0,1.0,11.0,0.0,1.0,1.0
773,11,312,1.0,True,1.0,True,51779.0,-1,0,0,0.0,0,51779.0,51780.0,0.0,1.0,10.0,0.0,1.0,1.0
774,57,236,1.0,True,1.0,True,51836.0,-1,0,0,0.0,0,51836.0,51837.0,0.0,1.0,56.0,0.0,1.0,1.0
775,42,107,1.0,True,1.0,True,51878.0,-1,0,0,0.0,0,51878.0,51879.0,0.0,1.0,41.0,0.0,1.0,1.0
776,109,263,2099.0,True,332.0,True,51987.0,-1,1,0,0.0,0,51987.0,52117.0,0.0,130.0,108.0,0.0,1.0,0.0
777,124,10,1.0,True,1.0,True,52111.0,-1,0,0,0.0,0,52118.0,52119.0,7.0,8.0,0.0,0.0,1.0,1.0
778,6,150,1.0,True,1.0,True,52117.0,-1,0,0,0.0,1,52120.0,52121.0,3.0,4.0,0.0,0.0,1.0,1.0
779,12,95,730.0,True,382.0,True,52129.0,-1,1,0,0.0,0,52129.0,52322.0,0.0,193.0,8.0,0.0,1.0,0.0
780,90,328,1.0,True,1.0,True,52219.0,-1,0,0,0.0,0,52323.0,52324.0,104.0,105.0,0.0,0.0,1.0,1.0
782,100,265,1.0,True,1.0,True,52322.0,1,0,0,0.01,2,52325.0,52326.0,3.0,4.0,0.0,0.0,1.0,1.0
781,3,414,882.0,True,551.0,True,52222.0,1,1,0,0.0,1,52327.0,52471.0,105.0,249.0,0.0,0.0,1.0,0.0
785,71,483,1.0,True,1.0,True,52471.0,-1,0,0,0.0,0,52472.0,52473.0,1.0,2.0,0.0,0.0,1.0,1.0
