,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
733,27,43,1.0,True,1.0,True,14708.0,0,14708.0,14709.0,0.0,1.0,26.0,0.0,1.0,1.0
734,27,85,1.0,True,125.0,True,14735.0,0,14735.0,14736.0,0.0,1.0,26.0,0.0,1.0,1.0
735,29,79,501.0,True,44.0,True,14764.0,0,14764.0,15265.0,0.0,501.0,28.0,0.0,1.0,1.0
744,6,51,1.0,True,1.0,True,14917.0,26,15266.0,15266.0,349.0,349.0,0.0,0.0,0.0,0.0
747,34,41,1.0,True,1.0,True,14958.0,25,15267.0,15267.0,309.0,309.0,0.0,0.0,0.0,0.0
749,15,17,1.0,True,1.0,True,15000.0,24,15268.0,15268.0,268.0,268.0,0.0,0.0,0.0,0.0
750,33,26,1.0,True,1.0,True,15033.0,23,15269.0,15269.0,236.0,236.0,0.0,0.0,0.0,0.0
759,14,9,1.0,True,1.0,True,15223.0,22,15270.0,15270.0,47.0,47.0,0.0,0.0,0.0,0.0
760,16,52,1.0,True,1.0,True,15239.0,21,15271.0,15272.0,32.0,33.0,0.0,0.0,1.0,1.0
758,22,30,1.0,True,1.0,True,15209.0,20,15273.0,15273.0,64.0,64.0,0.0,0.0,0.0,0.0
746,5,34,1.0,True,1.0,True,14924.0,19,15274.0,15274.0,350.0,350.0,0.0,0.0,0.0,0.0
756,25,22,1.0,True,1.0,True,15175.0,18,15275.0,15275.0,100.0,100.0,0.0,0.0,0.0,0.0
757,12,72,1.0,True,1.0,True,15187.0,17,15276.0,15276.0,89.0,89.0,0.0,0.0,0.0,0.0
751,4,12,1.0,True,1.0,True,15037.0,16,15277.0,15277.0,240.0,240.0,0.0,0.0,0.0,0.0
753,33,56,1.0,True,1.0,True,15103.0,15,15278.0,15278.0,175.0,175.0,0.0,0.0,0.0,0.0
743,39,47,1.0,True,2.0,True,14911.0,14,15279.0,15279.0,368.0,368.0,0.0,0.0,0.0,0.0
762,37,30,1.0,True,1.0,True,15279.0,14,15280.0,15281.0,1.0,2.0,0.0,0.0,1.0,1.0
754,14,7,1.0,True,2.0,True,15117.0,13,15282.0,15282.0,165.0,165.0,0.0,0.0,0.0,0.0
740,6,5,39.0,True,29.0,True,14821.0,12,15283.0,15283.0,462.0,462.0,0.0,0.0,0.0,0.0
752,33,5,59.0,True,36.0,True,15070.0,11,15284.0,15284.0,214.0,214.0,0.0,0.0,0.0,0.0
742,31,82,3.0,True,37.0,True,14872.0,10,15285.0,15285.0,413.0,413.0,0.0,0.0,0.0,0.0
738,3,62,27.0,True,49.0,True,14794.0,9,15286.0,15286.0,492.0,492.0,0.0,0.0,0.0,0.0
755,33,10,129.0,True,157.0,True,15150.0,8,15287.0,15287.0,137.0,137.0,0.0,0.0,0.0,0.0
741,20,24,307.0,True,172.0,True,14841.0,7,15288.0,15288.0,447.0,447.0,0.0,0.0,0.0,0.0
736,7,58,254.0,True,231.0,True,14771.0,6,15289.0,15289.0,518.0,518.0,0.0,0.0,0.0,0.0
748,27,85,2229.0,True,1125.0,True,14985.0,5,15290.0,15290.0,305.0,305.0,0.0,0.0,0.0,0.0
739,21,8,3598.0,False,1683.0,False,14815.0,4,15291.0,15291.0,476.0,476.0,0.0,0.0,0.0,0.0
761,3,26,3598.0,False,1795.0,False,15242.0,3,15292.0,15292.0,50.0,50.0,0.0,0.0,0.0,0.0
745,2,23,1.0,True,1897.0,True,14919.0,2,15293.0,15293.0,374.0,374.0,0.0,0.0,0.0,0.0
737,20,34,3598.0,False,2461.0,False,14791.0,1,15294.0,15294.0,503.0,503.0,0.0,0.0,0.0,0.0
763,33,45,59.0,True,144.0,True,15312.0,0,15312.0,15371.0,0.0,59.0,18.0,0.0,1.0,1.0
764,36,28,1.0,True,1.0,True,15348.0,2,15372.0,15373.0,24.0,25.0,0.0,0.0,1.0,1.0
765,9,19,1.0,True,1.0,True,15357.0,2,15374.0,15375.0,17.0,18.0,0.0,0.0,1.0,1.0
766,16,9,1.0,True,1.0,True,15373.0,1,15376.0,15377.0,3.0,4.0,0.0,0.0,1.0,1.0
767,15,15,208.0,True,541.0,True,15388.0,0,15388.0,15596.0,0.0,208.0,11.0,0.0,1.0,1.0
768,3,11,1.0,True,1.0,True,15391.0,11,15597.0,15597.0,206.0,206.0,0.0,0.0,0.0,0.0
770,33,89,1.0,True,1.0,True,15439.0,10,15598.0,15598.0,159.0,159.0,0.0,0.0,0.0,0.0
774,28,23,1.0,True,1.0,True,15495.0,9,15599.0,15599.0,104.0,104.0,0.0,0.0,0.0,0.0
778,18,28,1.0,True,1.0,True,15594.0,8,15600.0,15601.0,6.0,7.0,0.0,0.0,1.0,1.0
777,34,84,1.0,True,1.0,True,15576.0,7,15602.0,15603.0,26.0,27.0,0.0,0.0,1.0,1.0
773,5,36,1.0,True,1.0,True,15467.0,6,15604.0,15604.0,137.0,137.0,0.0,0.0,0.0,0.0
771,3,58,1.0,True,1.0,True,15442.0,5,15605.0,15605.0,163.0,163.0,0.0,0.0,0.0,0.0
772,20,73,1.0,True,1.0,True,15462.0,4,15606.0,15606.0,144.0,144.0,0.0,0.0,0.0,0.0
775,25,13,1.0,True,1.0,True,15520.0,3,15607.0,15607.0,87.0,87.0,0.0,0.0,0.0,0.0
769,15,13,1.0,True,2.0,True,15406.0,2,15608.0,15608.0,202.0,202.0,0.0,0.0,0.0,0.0
776,22,38,2099.0,True,107.0,True,15542.0,1,15609.0,15609.0,67.0,67.0,0.0,0.0,0.0,0.0
779,16,27,730.0,True,164.0,True,15610.0,0,15610.0,16340.0,0.0,730.0,1.0,0.0,1.0,1.0
780,9,88,1.0,True,1.0,True,15619.0,36,16341.0,16341.0,722.0,722.0,0.0,0.0,0.0,0.0
782,29,19,1.0,True,1.0,True,15669.0,35,16342.0,16342.0,673.0,673.0,0.0,0.0,0.0,0.0
793,31,30,1.0,True,1.0,True,15937.0,34,16343.0,16343.0,406.0,406.0,0.0,0.0,0.0,0.0
794,27,25,1.0,True,1.0,True,15964.0,33,16344.0,16344.0,380.0,380.0,0.0,0.0,0.0,0.0
810,4,46,1.0,True,1.0,True,16216.0,32,16345.0,16345.0,129.0,129.0,0.0,0.0,0.0,0.0
814,39,7,1.0,True,1.0,True,16296.0,31,16346.0,16346.0,50.0,50.0,0.0,0.0,0.0,0.0
807,5,57,1.0,True,1.0,True,16148.0,30,16347.0,16347.0,199.0,199.0,0.0,0.0,0.0,0.0
808,37,5,1.0,True,1.0,True,16185.0,29,16348.0,16348.0,163.0,163.0,0.0,0.0,0.0,0.0
785,8,60,1.0,True,1.0,True,15743.0,28,16349.0,16349.0,606.0,606.0,0.0,0.0,0.0,0.0
792,16,8,1.0,True,1.0,True,15906.0,27,16350.0,16350.0,444.0,444.0,0.0,0.0,0.0,0.0
806,17,50,1.0,True,1.0,True,16143.0,26,16351.0,16351.0,208.0,208.0,0.0,0.0,0.0,0.0
803,13,44,1.0,True,1.0,True,16105.0,25,16352.0,16352.0,247.0,247.0,0.0,0.0,0.0,0.0
804,3,72,1.0,True,1.0,True,16108.0,25,16353.0,16353.0,245.0,245.0,0.0,0.0,0.0,0.0
816,30,30,1.0,True,1.0,True,16352.0,25,16354.0,16355.0,2.0,3.0,0.0,0.0,1.0,1.0
789,14,79,1.0,True,1.0,True,15843.0,24,16356.0,16356.0,513.0,513.0,0.0,0.0,0.0,0.0
790,23,59,1.0,True,1.0,True,15866.0,23,16357.0,16357.0,491.0,491.0,0.0,0.0,0.0,0.0
802,7,44,1.0,True,1.0,True,16092.0,22,16358.0,16358.0,266.0,266.0,0.0,0.0,0.0,0.0
799,17,16,1.0,True,1.0,True,16044.0,21,16359.0,16359.0,315.0,315.0,0.0,0.0,0.0,0.0
796,19,50,1.0,True,1.0,True,15984.0,20,16360.0,16360.0,376.0,376.0,0.0,0.0,0.0,0.0
797,26,37,1.0,True,1.0,True,16010.0,19,16361.0,16361.0,351.0,351.0,0.0,0.0,0.0,0.0
798,17,84,1.0,True,1.0,True,16027.0,19,16362.0,16362.0,335.0,335.0,0.0,0.0,0.0,0.0
815,26,44,1.0,True,1.0,True,16322.0,18,16363.0,16364.0,41.0,42.0,0.0,0.0,1.0,1.0
811,17,64,1.0,True,1.0,True,16233.0,17,16365.0,16365.0,132.0,132.0,0.0,0.0,0.0,0.0
813,5,70,1.0,True,1.0,True,16257.0,16,16366.0,16366.0,109.0,109.0,0.0,0.0,0.0,0.0
812,19,84,1.0,True,1.0,True,16252.0,15,16367.0,16367.0,115.0,115.0,0.0,0.0,0.0,0.0
817,1,21,17.0,True,16.0,True,16353.0,14,16368.0,16385.0,15.0,32.0,0.0,0.0,1.0,1.0
809,27,51,7.0,True,31.0,True,16212.0,13,16386.0,16386.0,174.0,174.0,0.0,0.0,0.0,0.0
786,37,41,3598.0,False,70.0,True,15780.0,12,16387.0,16387.0,607.0,607.0,0.0,0.0,0.0,0.0
818,8,88,21.0,True,100.0,True,16361.0,11,16388.0,16409.0,27.0,48.0,0.0,0.0,1.0,1.0
784,35,77,239.0,True,140.0,True,15735.0,11,16410.0,16410.0,675.0,675.0,0.0,0.0,0.0,0.0
781,21,56,882.0,True,197.0,True,15640.0,10,16411.0,16411.0,771.0,771.0,0.0,0.0,0.0,0.0
800,22,4,281.0,True,277.0,True,16066.0,9,16412.0,16412.0,346.0,346.0,0.0,0.0,0.0,0.0
791,24,62,208.0,True,541.0,True,15890.0,8,16413.0,16413.0,523.0,523.0,0.0,0.0,0.0,0.0
787,24,39,1.0,True,616.0,False,15804.0,7,16414.0,16414.0,610.0,610.0,0.0,0.0,0.0,0.0
788,25,46,518.0,True,811.0,True,15829.0,6,16415.0,16415.0,586.0,586.0,0.0,0.0,0.0,0.0
819,39,60,222.0,True,873.0,True,16400.0,5,16416.0,16638.0,16.0,238.0,0.0,0.0,1.0,1.0
823,20,89,2.0,True,2.0,True,16477.0,17,16639.0,16639.0,162.0,162.0,0.0,0.0,0.0,0.0
831,5,68,2.0,True,4.0,True,16603.0,16,16640.0,16642.0,37.0,39.0,0.0,0.0,1.0,1.0
832,4,63,2.0,True,4.0,True,16607.0,16,16643.0,16645.0,36.0,38.0,0.0,0.0,1.0,1.0
822,11,39,5.0,True,5.0,True,16457.0,15,16646.0,16646.0,189.0,189.0,0.0,0.0,0.0,0.0
829,11,46,10.0,True,66.0,True,16580.0,14,16647.0,16647.0,67.0,67.0,0.0,0.0,0.0,0.0
828,25,13,7.0,True,97.0,True,16569.0,13,16648.0,16648.0,79.0,79.0,0.0,0.0,0.0,0.0
833,33,39,346.0,True,246.0,True,16640.0,12,16649.0,16995.0,9.0,355.0,0.0,0.0,1.0,1.0
844,26,29,2.0,True,2.0,True,16901.0,29,16996.0,16996.0,95.0,95.0,0.0,0.0,0.0,0.0
851,21,27,5.0,True,12.0,True,16994.0,28,16997.0,17002.0,3.0,8.0,0.0,0.0,1.0,1.0
840,32,79,10.0,True,19.0,True,16820.0,27,17003.0,17003.0,183.0,183.0,0.0,0.0,0.0,0.0
835,13,67,44.0,True,93.0,True,16687.0,26,17004.0,17004.0,317.0,317.0,0.0,0.0,0.0,0.0
837,23,58,3598.0,False,110.0,True,16715.0,25,17005.0,17005.0,290.0,290.0,0.0,0.0,0.0,0.0
841,12,6,79.0,True,117.0,True,16832.0,24,17006.0,17006.0,174.0,174.0,0.0,0.0,0.0,0.0
849,12,19,31.0,True,148.0,True,16970.0,23,17007.0,17007.0,37.0,37.0,0.0,0.0,0.0,0.0
839,35,27,35.0,True,192.0,True,16788.0,22,17008.0,17008.0,220.0,220.0,0.0,0.0,0.0,0.0
842,12,76,502.0,True,308.0,True,16844.0,21,17009.0,17009.0,165.0,165.0,0.0,0.0,0.0,0.0
821,20,55,179.0,True,326.0,True,16446.0,20,17010.0,17010.0,564.0,564.0,0.0,0.0,0.0,0.0
826,25,66,69.0,True,326.0,True,16541.0,19,17011.0,17011.0,470.0,470.0,0.0,0.0,0.0,0.0
838,38,88,433.0,True,426.0,True,16753.0,18,17012.0,17012.0,259.0,259.0,0.0,0.0,0.0,0.0
845,7,18,9.0,True,720.0,True,16908.0,17,17013.0,17013.0,105.0,105.0,0.0,0.0,0.0,0.0
850,3,1,550.0,True,811.0,True,16973.0,16,17014.0,17014.0,41.0,41.0,0.0,0.0,0.0,0.0
820,26,21,579.0,True,811.0,True,16426.0,15,17015.0,17015.0,589.0,589.0,0.0,0.0,0.0,0.0
825,35,54,1387.0,True,811.0,True,16516.0,14,17016.0,17016.0,500.0,500.0,0.0,0.0,0.0,0.0
824,4,78,341.0,True,873.0,True,16481.0,13,17017.0,17017.0,536.0,536.0,0.0,0.0,0.0,0.0
847,5,74,3598.0,False,989.0,False,16921.0,12,17018.0,17018.0,97.0,97.0,0.0,0.0,0.0,0.0
830,18,40,3598.0,False,1010.0,False,16598.0,11,17019.0,17019.0,421.0,421.0,0.0,0.0,0.0,0.0
827,3,79,3598.0,False,1031.0,False,16544.0,11,17020.0,17020.0,476.0,476.0,0.0,0.0,0.0,0.0
805,18,74,3598.0,False,1072.0,False,16126.0,10,17021.0,17021.0,895.0,895.0,0.0,0.0,0.0,0.0
795,1,44,2198.0,True,1112.0,True,15965.0,9,17022.0,17022.0,1057.0,1057.0,0.0,0.0,0.0,0.0
852,25,46,3598.0,False,1504.0,False,17019.0,8,17023.0,17023.0,4.0,4.0,0.0,0.0,0.0,0.0
836,5,79,74.0,True,1546.0,True,16692.0,7,17024.0,17024.0,332.0,332.0,0.0,0.0,0.0,0.0
783,31,42,1837.0,True,1711.0,False,15700.0,6,17025.0,17025.0,1325.0,1325.0,0.0,0.0,0.0,0.0
843,31,2,3598.0,False,1711.0,False,16875.0,5,17026.0,17026.0,151.0,151.0,0.0,0.0,0.0,0.0
846,8,51,602.0,True,2158.0,False,16916.0,4,17027.0,17027.0,111.0,111.0,0.0,0.0,0.0,0.0
848,37,15,1.0,True,2244.0,False,16958.0,3,17028.0,17028.0,70.0,70.0,0.0,0.0,0.0,0.0
801,19,63,3598.0,False,2307.0,False,16085.0,2,17029.0,17029.0,944.0,944.0,0.0,0.0,0.0,0.0
853,10,87,109.0,True,47.0,True,17029.0,2,17030.0,17139.0,1.0,110.0,0.0,0.0,1.0,1.0
856,1,6,4.0,True,12.0,True,17063.0,6,17140.0,17140.0,77.0,77.0,0.0,0.0,0.0,0.0
854,1,28,15.0,True,14.0,True,17030.0,5,17141.0,17141.0,111.0,111.0,0.0,0.0,0.0,0.0
855,32,22,18.0,True,132.0,True,17062.0,4,17142.0,17142.0,80.0,80.0,0.0,0.0,0.0,0.0
857,27,43,13.0,True,960.0,False,17090.0,3,17143.0,17143.0,53.0,53.0,0.0,0.0,0.0,0.0
858,31,80,652.0,True,2399.0,False,17121.0,2,17144.0,17144.0,23.0,23.0,0.0,0.0,0.0,0.0
834,34,63,2655.0,True,3119.0,True,16674.0,1,17145.0,17145.0,471.0,471.0,0.0,0.0,0.0,0.0
859,27,31,6.0,True,96.0,True,17148.0,0,17148.0,17154.0,0.0,6.0,3.0,0.0,1.0,1.0
860,23,38,15.0,True,643.0,True,17171.0,0,17171.0,17186.0,0.0,15.0,17.0,0.0,1.0,1.0
861,32,64,2.0,True,76.0,True,17203.0,0,17203.0,17205.0,0.0,2.0,17.0,0.0,1.0,1.0
862,15,46,2.0,True,18.0,True,17218.0,0,17218.0,17220.0,0.0,2.0,13.0,0.0,1.0,1.0
863,24,71,76.0,True,34.0,True,17242.0,0,17242.0,17318.0,0.0,76.0,22.0,0.0,1.0,1.0
864,37,24,3.0,True,13.0,True,17279.0,3,17319.0,17319.0,40.0,40.0,0.0,0.0,0.0,0.0
866,8,69,39.0,True,109.0,True,17315.0,2,17320.0,17359.0,5.0,44.0,0.0,0.0,1.0,1.0
867,35,20,75.0,True,59.0,True,17350.0,3,17360.0,17435.0,10.0,85.0,0.0,0.0,1.0,1.0
869,8,48,15.0,True,2.0,True,17361.0,6,17436.0,17436.0,75.0,75.0,0.0,0.0,0.0,0.0
872,9,56,4.0,True,9.0,True,17434.0,5,17437.0,17441.0,3.0,7.0,0.0,0.0,1.0,1.0
870,29,29,149.0,True,72.0,True,17390.0,4,17442.0,17442.0,52.0,52.0,0.0,0.0,0.0,0.0
871,35,7,149.0,True,128.0,True,17425.0,3,17443.0,17443.0,18.0,18.0,0.0,0.0,0.0,0.0
865,28,84,29.0,True,133.0,True,17307.0,2,17444.0,17444.0,137.0,137.0,0.0,0.0,0.0,0.0
868,3,6,1714.0,True,2024.0,True,17353.0,1,17445.0,17445.0,92.0,92.0,0.0,0.0,0.0,0.0
873,29,50,18.0,True,2153.0,False,17463.0,0,17463.0,17463.0,0.0,1.0,18.0,0.0,0.0,0.0
874,7,85,2056.0,True,1397.0,True,17470.0,0,17470.0,19526.0,0.0,2056.0,7.0,0.0,1.0,1.0
959,10,60,7.0,True,1.0,True,18986.0,112,19527.0,19527.0,541.0,541.0,0.0,0.0,0.0,0.0
968,30,85,3.0,True,1.0,True,19163.0,111,19528.0,19528.0,365.0,365.0,0.0,0.0,0.0,0.0
928,30,64,2.0,True,2.0,True,18354.0,110,19529.0,19529.0,1175.0,1175.0,0.0,0.0,0.0,0.0
944,3,17,2.0,True,5.0,True,18629.0,109,19530.0,19530.0,901.0,901.0,0.0,0.0,0.0,0.0
923,33,71,1.0,True,6.0,True,18310.0,108,19531.0,19531.0,1221.0,1221.0,0.0,0.0,0.0,0.0
939,21,87,3.0,True,6.0,True,18534.0,107,19532.0,19532.0,998.0,998.0,0.0,0.0,0.0,0.0
982,37,56,7.0,True,11.0,True,19469.0,106,19533.0,19533.0,64.0,64.0,0.0,0.0,0.0,0.0
936,4,12,43.0,True,12.0,True,18487.0,105,19534.0,19534.0,1047.0,1047.0,0.0,0.0,0.0,0.0
906,2,78,6.0,True,12.0,True,17965.0,104,19535.0,19535.0,1570.0,1570.0,0.0,0.0,0.0,0.0
952,22,40,5.0,True,12.0,True,18845.0,103,19536.0,19536.0,691.0,691.0,0.0,0.0,0.0,0.0
930,16,52,31.0,True,14.0,True,18409.0,102,19537.0,19537.0,1128.0,1128.0,0.0,0.0,0.0,0.0
921,25,50,10.0,True,15.0,True,18253.0,101,19538.0,19538.0,1285.0,1285.0,0.0,0.0,0.0,0.0
953,26,50,17.0,True,16.0,True,18871.0,100,19539.0,19539.0,668.0,668.0,0.0,0.0,0.0,0.0
903,15,29,34.0,True,18.0,True,17928.0,99,19540.0,19540.0,1612.0,1612.0,0.0,0.0,0.0,0.0
976,21,81,71.0,True,19.0,True,19338.0,98,19541.0,19541.0,203.0,203.0,0.0,0.0,0.0,0.0
884,6,70,3598.0,False,23.0,True,17609.0,97,19542.0,19542.0,1933.0,1933.0,0.0,0.0,0.0,0.0
973,12,25,3.0,True,23.0,True,19290.0,97,19543.0,19543.0,253.0,253.0,0.0,0.0,0.0,0.0
920,35,88,16.0,True,24.0,True,18228.0,96,19544.0,19544.0,1316.0,1316.0,0.0,0.0,0.0,0.0
955,20,47,21.0,True,27.0,True,18909.0,95,19545.0,19545.0,636.0,636.0,0.0,0.0,0.0,0.0
986,22,64,12.0,True,30.0,True,19517.0,94,19546.0,19558.0,29.0,41.0,0.0,0.0,1.0,1.0
954,18,9,11.0,True,31.0,True,18889.0,93,19559.0,19559.0,670.0,670.0,0.0,0.0,0.0,0.0
956,6,82,7.0,True,31.0,True,18915.0,92,19560.0,19560.0,645.0,645.0,0.0,0.0,0.0,0.0
907,10,64,35.0,True,31.0,True,17975.0,92,19561.0,19561.0,1586.0,1586.0,0.0,0.0,0.0,0.0
937,13,9,15.0,True,32.0,True,18500.0,91,19562.0,19562.0,1062.0,1062.0,0.0,0.0,0.0,0.0
925,1,45,16.0,True,32.0,True,18312.0,90,19563.0,19563.0,1251.0,1251.0,0.0,0.0,0.0,0.0
960,3,59,875.0,True,32.0,True,18989.0,89,19564.0,19564.0,575.0,575.0,0.0,0.0,0.0,0.0
943,13,15,2.0,True,32.0,True,18626.0,88,19565.0,19565.0,939.0,939.0,0.0,0.0,0.0,0.0
904,23,33,53.0,True,36.0,True,17951.0,87,19566.0,19566.0,1615.0,1615.0,0.0,0.0,0.0,0.0
931,33,56,6.0,True,36.0,True,18442.0,86,19567.0,19567.0,1125.0,1125.0,0.0,0.0,0.0,0.0
948,39,28,71.0,True,39.0,True,18764.0,85,19568.0,19568.0,804.0,804.0,0.0,0.0,0.0,0.0
900,24,21,290.0,True,42.0,True,17906.0,84,19569.0,19569.0,1663.0,1663.0,0.0,0.0,0.0,0.0
878,14,16,295.0,True,42.0,True,17556.0,83,19570.0,19570.0,2014.0,2014.0,0.0,0.0,0.0,0.0
984,6,79,3.0,True,43.0,True,19480.0,82,19571.0,19571.0,91.0,91.0,0.0,0.0,0.0,0.0
947,27,87,132.0,True,43.0,True,18725.0,81,19572.0,19572.0,847.0,847.0,0.0,0.0,0.0,0.0
949,12,26,20.0,True,43.0,True,18776.0,80,19573.0,19573.0,797.0,797.0,0.0,0.0,0.0,0.0
932,18,7,22.0,True,44.0,True,18460.0,79,19574.0,19574.0,1114.0,1114.0,0.0,0.0,0.0,0.0
929,39,80,39.0,True,44.0,True,18393.0,78,19575.0,19575.0,1182.0,1182.0,0.0,0.0,0.0,0.0
978,8,65,35.0,True,44.0,True,19382.0,77,19576.0,19576.0,194.0,194.0,0.0,0.0,0.0,0.0
926,8,61,2.0,True,47.0,True,18320.0,76,19577.0,19577.0,1257.0,1257.0,0.0,0.0,0.0,0.0
972,31,72,2.0,True,49.0,True,19278.0,75,19578.0,19578.0,300.0,300.0,0.0,0.0,0.0,0.0
987,25,85,2.0,True,60.0,True,19542.0,74,19579.0,19581.0,37.0,39.0,0.0,0.0,1.0,1.0
938,13,2,23.0,True,64.0,True,18513.0,73,19582.0,19582.0,1069.0,1069.0,0.0,0.0,0.0,0.0
916,27,87,149.0,True,72.0,True,18130.0,72,19583.0,19583.0,1453.0,1453.0,0.0,0.0,0.0,0.0
957,35,29,131.0,True,74.0,True,18950.0,71,19584.0,19584.0,634.0,634.0,0.0,0.0,0.0,0.0
898,37,21,34.0,True,81.0,True,17865.0,70,19585.0,19585.0,1720.0,1720.0,0.0,0.0,0.0,0.0
879,12,55,147.0,True,83.0,True,17568.0,69,19586.0,19586.0,2018.0,2018.0,0.0,0.0,0.0,0.0
924,1,4,45.0,True,93.0,True,18311.0,68,19587.0,19587.0,1276.0,1276.0,0.0,0.0,0.0,0.0
885,12,68,30.0,True,95.0,True,17621.0,67,19588.0,19588.0,1967.0,1967.0,0.0,0.0,0.0,0.0
927,4,59,53.0,True,101.0,True,18324.0,66,19589.0,19589.0,1265.0,1265.0,0.0,0.0,0.0,0.0
979,1,53,3084.0,True,109.0,True,19383.0,65,19590.0,19590.0,207.0,207.0,0.0,0.0,0.0,0.0
910,35,67,54.0,True,116.0,True,18027.0,64,19591.0,19591.0,1564.0,1564.0,0.0,0.0,0.0,0.0
940,14,55,123.0,True,121.0,True,18548.0,63,19592.0,19592.0,1044.0,1044.0,0.0,0.0,0.0,0.0
942,32,17,589.0,True,123.0,True,18613.0,62,19593.0,19593.0,980.0,980.0,0.0,0.0,0.0,0.0
881,11,78,221.0,True,128.0,True,17591.0,61,19594.0,19594.0,2003.0,2003.0,0.0,0.0,0.0,0.0
985,15,52,92.0,True,130.0,True,19495.0,60,19595.0,19595.0,100.0,100.0,0.0,0.0,0.0,0.0
980,15,15,29.0,True,133.0,True,19398.0,59,19596.0,19596.0,198.0,198.0,0.0,0.0,0.0,0.0
983,5,48,230.0,True,136.0,True,19474.0,58,19597.0,19597.0,123.0,123.0,0.0,0.0,0.0,0.0
917,29,29,117.0,True,142.0,True,18159.0,57,19598.0,19598.0,1439.0,1439.0,0.0,0.0,0.0,0.0
989,38,13,15.0,True,32.0,True,19598.0,57,19599.0,19614.0,1.0,16.0,0.0,0.0,1.0,1.0
909,14,67,289.0,True,146.0,True,17992.0,56,19615.0,19615.0,1623.0,1623.0,0.0,0.0,0.0,0.0
941,33,28,102.0,True,148.0,True,18581.0,55,19616.0,19616.0,1035.0,1035.0,0.0,0.0,0.0,0.0
981,34,16,29.0,True,150.0,True,19432.0,54,19617.0,19617.0,185.0,185.0,0.0,0.0,0.0,0.0
946,30,45,630.0,True,153.0,True,18698.0,53,19618.0,19618.0,920.0,920.0,0.0,0.0,0.0,0.0
950,19,14,2.0,True,156.0,False,18795.0,52,19619.0,19619.0,824.0,824.0,0.0,0.0,0.0,0.0
888,25,57,126.0,True,157.0,True,17676.0,51,19620.0,19620.0,1944.0,1944.0,0.0,0.0,0.0,0.0
977,36,22,740.0,True,164.0,True,19374.0,50,19621.0,19621.0,247.0,247.0,0.0,0.0,0.0,0.0
934,5,63,231.0,True,171.0,True,18472.0,49,19622.0,19622.0,1150.0,1150.0,0.0,0.0,0.0,0.0
964,18,14,110.0,True,178.0,True,19071.0,48,19623.0,19623.0,552.0,552.0,0.0,0.0,0.0,0.0
963,29,50,124.0,True,232.0,True,19053.0,47,19624.0,19624.0,571.0,571.0,0.0,0.0,0.0,0.0
890,3,21,191.0,True,236.0,True,17703.0,46,19625.0,19625.0,1922.0,1922.0,0.0,0.0,0.0,0.0
894,11,56,399.0,True,244.0,True,17791.0,45,19626.0,19626.0,1835.0,1835.0,0.0,0.0,0.0,0.0
990,28,64,22.0,True,14.0,True,19626.0,45,19627.0,19649.0,1.0,23.0,0.0,0.0,1.0,1.0
882,6,61,405.0,True,266.0,True,17597.0,44,19650.0,19650.0,2053.0,2053.0,0.0,0.0,0.0,0.0
933,7,8,263.0,True,277.0,True,18467.0,43,19651.0,19651.0,1184.0,1184.0,0.0,0.0,0.0,0.0
893,12,68,263.0,True,277.0,True,17780.0,42,19652.0,19652.0,1872.0,1872.0,0.0,0.0,0.0,0.0
892,36,1,270.0,True,277.0,True,17768.0,41,19653.0,19653.0,1885.0,1885.0,0.0,0.0,0.0,0.0
891,29,35,124.0,True,277.0,True,17732.0,40,19654.0,19654.0,1922.0,1922.0,0.0,0.0,0.0,0.0
969,27,41,219.0,True,298.0,True,19190.0,39,19655.0,19655.0,465.0,465.0,0.0,0.0,0.0,0.0
951,28,68,339.0,True,305.0,True,18823.0,38,19656.0,19656.0,833.0,833.0,0.0,0.0,0.0,0.0
966,23,53,455.0,True,316.0,True,19102.0,37,19657.0,19657.0,555.0,555.0,0.0,0.0,0.0,0.0
945,39,87,167.0,True,326.0,True,18668.0,36,19658.0,19658.0,990.0,990.0,0.0,0.0,0.0,0.0
902,1,16,2.0,True,333.0,True,17913.0,35,19659.0,19659.0,1746.0,1746.0,0.0,0.0,0.0,0.0
905,12,32,3598.0,False,416.0,False,17963.0,34,19660.0,19660.0,1697.0,1697.0,0.0,0.0,0.0,0.0
935,11,68,16.0,True,417.0,True,18483.0,33,19661.0,19661.0,1178.0,1178.0,0.0,0.0,0.0,0.0
991,35,63,8.0,True,78.0,True,19661.0,33,19662.0,19670.0,1.0,9.0,0.0,0.0,1.0,1.0
992,3,19,2.0,True,65.0,True,19664.0,33,19671.0,19673.0,7.0,9.0,0.0,0.0,1.0,1.0
974,21,28,426.0,True,426.0,True,19311.0,32,19674.0,19674.0,363.0,363.0,0.0,0.0,0.0,0.0
887,4,27,663.0,True,432.0,True,17651.0,31,19675.0,19675.0,2024.0,2024.0,0.0,0.0,0.0,0.0
961,1,25,214.0,True,541.0,True,18990.0,30,19676.0,19676.0,686.0,686.0,0.0,0.0,0.0,0.0
914,4,73,3598.0,False,541.0,True,18080.0,29,19677.0,19677.0,1597.0,1597.0,0.0,0.0,0.0,0.0
