,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
152,20,29,1.0,True,19.0,True,5853.0,54,7872.0,7872.0,2019.0,2019.0,0.0,0.0,0.0,0.0
153,50,25,244.0,True,8.0,True,5903.0,53,7873.0,7873.0,1970.0,1970.0,0.0,0.0,0.0,0.0
154,52,21,10.0,True,8.0,True,5955.0,52,7874.0,7874.0,1919.0,1919.0,0.0,0.0,0.0,0.0
155,61,29,2799.0,True,1384.0,True,6016.0,51,7875.0,7875.0,1859.0,1859.0,0.0,0.0,0.0,0.0
156,16,1,2.0,True,22.0,True,6032.0,51,7876.0,7876.0,1844.0,1844.0,0.0,0.0,0.0,0.0
157,18,21,657.0,True,24.0,True,6050.0,50,7877.0,7877.0,1827.0,1827.0,0.0,0.0,0.0,0.0
158,13,10,503.0,True,58.0,True,6063.0,49,7878.0,7878.0,1815.0,1815.0,0.0,0.0,0.0,0.0
159,15,4,3170.0,True,196.0,True,6078.0,48,7879.0,7879.0,1801.0,1801.0,0.0,0.0,0.0,0.0
160,1,26,22.0,True,10.0,True,6079.0,47,7880.0,7880.0,1801.0,1801.0,0.0,0.0,0.0,0.0
161,28,13,3598.0,False,554.0,True,6107.0,46,7881.0,7881.0,1774.0,1774.0,0.0,0.0,0.0,0.0
162,40,6,1.0,True,1.0,True,6147.0,45,7882.0,7882.0,1735.0,1735.0,0.0,0.0,0.0,0.0
163,4,23,8.0,True,7.0,True,6151.0,44,7883.0,7883.0,1732.0,1732.0,0.0,0.0,0.0,0.0
164,18,11,2.0,True,20.0,True,6169.0,43,7884.0,7884.0,1715.0,1715.0,0.0,0.0,0.0,0.0
165,47,9,3373.0,True,81.0,True,6216.0,42,7885.0,7885.0,1669.0,1669.0,0.0,0.0,0.0,0.0
166,45,26,211.0,True,107.0,True,6261.0,41,7886.0,7886.0,1625.0,1625.0,0.0,0.0,0.0,0.0
167,75,17,1582.0,True,400.0,True,6336.0,40,7887.0,7887.0,1551.0,1551.0,0.0,0.0,0.0,0.0
168,35,4,2.0,True,30.0,True,6371.0,39,7888.0,7888.0,1517.0,1517.0,0.0,0.0,0.0,0.0
169,77,12,2518.0,True,40.0,True,6448.0,38,7889.0,7889.0,1441.0,1441.0,0.0,0.0,0.0,0.0
170,79,22,191.0,True,106.0,True,6527.0,37,7890.0,7890.0,1363.0,1363.0,0.0,0.0,0.0,0.0
171,23,19,1.0,True,3.0,True,6550.0,36,7891.0,7891.0,1341.0,1341.0,0.0,0.0,0.0,0.0
172,10,21,25.0,True,9.0,True,6560.0,35,7892.0,7892.0,1332.0,1332.0,0.0,0.0,0.0,0.0
173,29,7,244.0,True,82.0,True,6589.0,34,7893.0,7893.0,1304.0,1304.0,0.0,0.0,0.0,0.0
174,61,5,260.0,True,35.0,True,6650.0,33,7894.0,7894.0,1244.0,1244.0,0.0,0.0,0.0,0.0
175,46,16,43.0,True,12.0,True,6696.0,32,7895.0,7895.0,1199.0,1199.0,0.0,0.0,0.0,0.0
176,8,23,2.0,True,26.0,True,6704.0,31,7896.0,7896.0,1192.0,1192.0,0.0,0.0,0.0,0.0
177,26,24,67.0,True,29.0,True,6730.0,30,7897.0,7897.0,1167.0,1167.0,0.0,0.0,0.0,0.0
178,78,16,987.0,True,63.0,True,6808.0,29,7898.0,7898.0,1090.0,1090.0,0.0,0.0,0.0,0.0
179,38,2,8.0,True,524.0,True,6846.0,28,7899.0,7899.0,1053.0,1053.0,0.0,0.0,0.0,0.0
180,44,7,3098.0,True,587.0,True,6890.0,27,7900.0,7900.0,1010.0,1010.0,0.0,0.0,0.0,0.0
181,6,25,3598.0,False,1897.0,False,6896.0,26,7901.0,7901.0,1005.0,1005.0,0.0,0.0,0.0,0.0
182,49,12,504.0,True,466.0,True,6945.0,25,7902.0,7902.0,957.0,957.0,0.0,0.0,0.0,0.0
183,71,11,3598.0,False,1110.0,False,7016.0,24,7903.0,7903.0,887.0,887.0,0.0,0.0,0.0,0.0
184,73,19,1695.0,True,41.0,True,7089.0,23,7904.0,7904.0,815.0,815.0,0.0,0.0,0.0,0.0
185,39,21,1.0,True,1.0,True,7128.0,22,7905.0,7905.0,777.0,777.0,0.0,0.0,0.0,0.0
186,62,6,1.0,True,1.0,True,7190.0,21,7906.0,7906.0,716.0,716.0,0.0,0.0,0.0,0.0
187,50,24,1.0,True,1.0,True,7240.0,20,7907.0,7907.0,667.0,667.0,0.0,0.0,0.0,0.0
188,65,7,3598.0,False,7.0,True,7305.0,19,7908.0,7908.0,603.0,603.0,0.0,0.0,0.0,0.0
189,14,12,3598.0,False,2042.0,False,7319.0,18,7909.0,7909.0,590.0,590.0,0.0,0.0,0.0,0.0
190,50,18,47.0,True,172.0,True,7369.0,17,7910.0,7910.0,541.0,541.0,0.0,0.0,0.0,0.0
191,43,10,151.0,True,282.0,True,7412.0,16,7911.0,7911.0,499.0,499.0,0.0,0.0,0.0,0.0
192,49,19,5.0,True,17.0,True,7461.0,15,7912.0,7912.0,451.0,451.0,0.0,0.0,0.0,0.0
193,33,2,5.0,True,37.0,True,7494.0,14,7913.0,7913.0,419.0,419.0,0.0,0.0,0.0,0.0
194,22,16,33.0,True,329.0,True,7516.0,13,7914.0,7914.0,398.0,398.0,0.0,0.0,0.0,0.0
195,14,4,4.0,True,19.0,True,7530.0,12,7915.0,7915.0,385.0,385.0,0.0,0.0,0.0,0.0
196,22,27,1.0,True,9.0,True,7552.0,11,7916.0,7916.0,364.0,364.0,0.0,0.0,0.0,0.0
197,14,28,1.0,True,9.0,True,7566.0,10,7917.0,7917.0,351.0,351.0,0.0,0.0,0.0,0.0
198,16,11,3598.0,False,190.0,True,7582.0,9,7918.0,7918.0,336.0,336.0,0.0,0.0,0.0,0.0
199,14,25,3598.0,False,240.0,True,7596.0,8,7919.0,7919.0,323.0,323.0,0.0,0.0,0.0,0.0
200,25,20,3.0,True,28.0,True,7621.0,7,7920.0,7920.0,299.0,299.0,0.0,0.0,0.0,0.0
201,15,20,2.0,True,15.0,True,7636.0,7,7921.0,7921.0,285.0,285.0,0.0,0.0,0.0,0.0
202,54,11,11.0,True,74.0,True,7690.0,6,7922.0,7922.0,232.0,232.0,0.0,0.0,0.0,0.0
203,45,7,12.0,True,91.0,True,7735.0,5,7923.0,7923.0,188.0,188.0,0.0,0.0,0.0,0.0
204,54,17,4.0,True,88.0,True,7789.0,4,7924.0,7924.0,135.0,135.0,0.0,0.0,0.0,0.0
205,24,9,36.0,True,104.0,True,7813.0,3,7925.0,7925.0,112.0,112.0,0.0,0.0,0.0,0.0
206,62,18,3598.0,False,949.0,False,7875.0,2,7926.0,7926.0,51.0,51.0,0.0,0.0,0.0,0.0
207,45,4,3598.0,False,502.0,False,7920.0,1,7927.0,7927.0,7.0,7.0,0.0,0.0,0.0,0.0
208,68,24,3598.0,False,1286.0,False,7988.0,0,7988.0,11586.0,0.0,3598.0,61.0,0.0,1.0,0.0
209,18,22,3598.0,False,1439.0,False,8006.0,88,11587.0,11587.0,3581.0,3581.0,0.0,0.0,0.0,0.0
210,9,29,987.0,True,486.0,True,8015.0,87,11588.0,11588.0,3573.0,3573.0,0.0,0.0,0.0,0.0
211,46,7,848.0,True,2203.0,False,8061.0,86,11589.0,11589.0,3528.0,3528.0,0.0,0.0,0.0,0.0
212,46,18,3289.0,True,1102.0,False,8107.0,85,11590.0,11590.0,3483.0,3483.0,0.0,0.0,0.0,0.0
213,15,25,3598.0,False,1420.0,False,8122.0,84,11591.0,11591.0,3469.0,3469.0,0.0,0.0,0.0,0.0
214,9,21,3598.0,False,1641.0,False,8131.0,83,11592.0,11592.0,3461.0,3461.0,0.0,0.0,0.0,0.0
215,62,20,2281.0,True,168.0,True,8193.0,82,11593.0,11593.0,3400.0,3400.0,0.0,0.0,0.0,0.0
216,30,18,92.0,True,126.0,True,8223.0,81,11594.0,11594.0,3371.0,3371.0,0.0,0.0,0.0,0.0
217,58,24,3598.0,False,1456.0,False,8281.0,80,11595.0,11595.0,3314.0,3314.0,0.0,0.0,0.0,0.0
218,7,20,3508.0,True,41.0,True,8288.0,79,11596.0,11596.0,3308.0,3308.0,0.0,0.0,0.0,0.0
219,8,22,253.0,True,151.0,True,8296.0,78,11597.0,11597.0,3301.0,3301.0,0.0,0.0,0.0,0.0
220,44,25,1.0,True,12.0,True,8340.0,77,11598.0,11598.0,3258.0,3258.0,0.0,0.0,0.0,0.0
221,35,21,3598.0,False,21.0,True,8375.0,76,11599.0,11599.0,3224.0,3224.0,0.0,0.0,0.0,0.0
222,24,22,10.0,True,11.0,True,8399.0,75,11600.0,11600.0,3201.0,3201.0,0.0,0.0,0.0,0.0
223,48,12,3598.0,False,1607.0,False,8447.0,74,11601.0,11601.0,3154.0,3154.0,0.0,0.0,0.0,0.0
