,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,MIPAttended,Stopped,MIPnotScheduled,MIPRunTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
576,38,13,3598.0,False,2173.0,False,22502.0,-1,0,0,0.0,2,22560.0,22560.0,58.0,58.0,0.0,0.0,0.0,0.0
578,7,2,3598.0,False,26.0,True,22531.0,-1,0,0,0.0,7,22560.0,22560.0,29.0,29.0,0.0,0.0,0.0,0.0
579,40,16,60.0,True,157.0,True,22571.0,-1,0,0,0.0,0,22571.0,22631.0,0.0,60.0,12.0,0.0,1.0,1.0
580,40,26,3598.0,False,1959.0,False,22611.0,-1,0,0,0.0,1,22632.0,22632.0,21.0,21.0,0.0,0.0,0.0,0.0
581,31,2,143.0,True,18.0,True,22642.0,-1,0,0,0.0,0,22642.0,22785.0,0.0,143.0,10.0,0.0,1.0,1.0
582,13,26,3598.0,False,20.0,True,22655.0,-1,0,0,0.0,4,22786.0,22786.0,131.0,131.0,0.0,0.0,0.0,0.0
583,28,23,1089.0,True,465.0,True,22683.0,-1,0,0,0.0,2,22786.0,22786.0,103.0,103.0,0.0,0.0,0.0,0.0
584,67,6,1553.0,True,159.0,True,22750.0,-1,0,0,0.0,3,22786.0,22786.0,36.0,36.0,0.0,0.0,0.0,0.0
585,32,2,3598.0,False,1322.0,False,22782.0,-1,0,0,0.0,1,22786.0,22786.0,4.0,4.0,0.0,0.0,0.0,0.0
586,9,2,3412.0,True,2173.0,False,22791.0,-1,0,0,0.0,0,22791.0,22791.0,0.0,1.0,6.0,0.0,0.0,0.0
587,26,22,505.0,True,44.0,True,22817.0,-1,0,0,0.0,0,22817.0,23322.0,0.0,505.0,26.0,0.0,1.0,1.0
588,30,23,3598.0,False,26.0,True,22847.0,-1,0,0,0.0,11,23323.0,23323.0,476.0,476.0,0.0,0.0,0.0,0.0
589,4,14,139.0,True,187.0,True,22851.0,-1,0,0,0.0,9,23323.0,23323.0,472.0,472.0,0.0,0.0,0.0,0.0
590,78,23,415.0,True,266.0,True,22929.0,-1,0,0,0.0,7,23323.0,23323.0,394.0,394.0,0.0,0.0,0.0,0.0
591,24,26,702.0,True,18.0,True,22953.0,-1,0,0,0.0,15,23323.0,23323.0,370.0,370.0,0.0,0.0,0.0,0.0
592,50,5,3598.0,False,20.0,True,23003.0,-1,0,0,0.0,13,23323.0,23323.0,320.0,320.0,0.0,0.0,0.0,0.0
593,51,25,204.0,True,465.0,True,23054.0,-1,0,0,0.0,6,23323.0,23323.0,269.0,269.0,0.0,0.0,0.0,0.0
594,28,20,3598.0,False,1626.0,True,23082.0,-1,0,0,0.0,4,23323.0,23323.0,241.0,241.0,0.0,0.0,0.0,0.0
595,2,21,50.0,True,29.0,True,23084.0,-1,0,0,0.0,10,23323.0,23323.0,239.0,239.0,0.0,0.0,0.0,0.0
596,24,25,2028.0,True,1397.0,True,23108.0,-1,0,0,0.0,5,23323.0,23323.0,215.0,215.0,0.0,0.0,0.0,0.0
597,57,18,3598.0,False,1645.0,False,23165.0,-1,0,0,0.0,3,23323.0,23323.0,158.0,158.0,0.0,0.0,0.0,0.0
598,19,17,9.0,True,19.0,True,23184.0,-1,0,0,0.0,14,23323.0,23323.0,139.0,139.0,0.0,0.0,0.0,0.0
599,34,23,784.0,True,2461.0,False,23218.0,-1,0,0,0.0,2,23323.0,23323.0,105.0,105.0,0.0,0.0,0.0,0.0
600,12,7,3598.0,False,3251.0,False,23230.0,-1,0,0,0.0,1,23323.0,23323.0,93.0,93.0,0.0,0.0,0.0,0.0
601,69,20,240.0,True,213.0,True,23299.0,-1,0,0,0.0,8,23323.0,23323.0,24.0,24.0,0.0,0.0,0.0,0.0
602,17,28,19.0,True,22.0,True,23316.0,-1,0,0,0.0,1,23323.0,23342.0,7.0,26.0,0.0,0.0,1.0,1.0
603,15,6,1310.0,True,1248.0,True,23331.0,-1,0,0,0.0,1,23343.0,23343.0,12.0,12.0,0.0,0.0,0.0,0.0
604,15,6,3598.0,False,1928.0,False,23346.0,-1,0,0,0.0,0,23346.0,23346.0,0.0,1.0,4.0,0.0,0.0,0.0
605,53,15,2938.0,True,1626.0,True,23399.0,-1,1,0,0.0,0,23399.0,23738.0,0.0,339.0,53.0,0.0,1.0,0.0
612,2,7,19.0,True,22.0,True,23706.0,-1,0,0,0.0,0,23739.0,23739.0,33.0,33.0,0.0,0.0,0.0,0.0
613,32,13,33.0,True,22.0,True,23738.0,-1,0,0,0.0,0,23740.0,23773.0,2.0,35.0,0.0,0.0,1.0,1.0
606,55,13,3598.0,False,2383.0,False,23454.0,-1,0,0,0.0,1,23774.0,23774.0,320.0,320.0,0.0,0.0,0.0,0.0
607,32,29,305.0,True,120.0,True,23486.0,-1,0,0,0.0,5,23774.0,23774.0,288.0,288.0,0.0,0.0,0.0,0.0
608,56,6,1416.0,True,654.0,True,23542.0,-1,0,0,0.0,2,23774.0,23774.0,232.0,232.0,0.0,0.0,0.0,0.0
609,22,9,159.0,True,188.0,True,23564.0,-1,0,0,0.0,3,23774.0,23774.0,210.0,210.0,0.0,0.0,0.0,0.0
610,65,29,311.0,True,81.0,True,23629.0,-1,0,0,0.0,6,23774.0,23774.0,145.0,145.0,0.0,0.0,0.0,0.0
611,75,17,126.0,True,121.0,True,23704.0,-1,0,0,0.0,4,23774.0,23774.0,70.0,70.0,0.0,0.0,0.0,0.0
614,70,10,684.0,True,432.0,True,23808.0,-1,0,0,0.0,0,23808.0,24492.0,0.0,684.0,35.0,0.0,1.0,1.0
615,61,20,3598.0,False,1928.0,False,23869.0,-1,0,0,0.0,3,24493.0,24493.0,624.0,624.0,0.0,0.0,0.0,0.0
616,68,18,3598.0,False,678.0,False,23937.0,-1,0,0,0.0,7,24493.0,24493.0,556.0,556.0,0.0,0.0,0.0,0.0
617,67,15,3598.0,False,61.0,True,24004.0,-1,0,0,0.0,11,24493.0,24493.0,489.0,489.0,0.0,0.0,0.0,0.0
618,57,3,259.0,True,120.0,True,24061.0,-1,0,0,0.0,10,24493.0,24493.0,432.0,432.0,0.0,0.0,0.0,0.0
619,76,15,2005.0,True,654.0,True,24137.0,-1,0,0,0.0,8,24493.0,24493.0,356.0,356.0,0.0,0.0,0.0,0.0
620,57,19,1387.0,True,1400.0,True,24194.0,-1,0,0,0.0,5,24493.0,24493.0,299.0,299.0,0.0,0.0,0.0,0.0
621,44,13,17.0,True,22.0,True,24238.0,-1,0,0,0.0,13,24493.0,24493.0,255.0,255.0,0.0,0.0,0.0,0.0
622,1,9,108.0,True,124.0,True,24239.0,-1,0,0,0.0,9,24493.0,24493.0,254.0,254.0,0.0,0.0,0.0,0.0
623,56,2,3598.0,False,2307.0,False,24295.0,-1,0,0,0.0,1,24493.0,24493.0,198.0,198.0,0.0,0.0,0.0,0.0
624,27,15,21.0,True,22.0,True,24322.0,-1,0,0,0.0,12,24493.0,24493.0,171.0,171.0,0.0,0.0,0.0,0.0
625,70,16,1521.0,True,1248.0,True,24392.0,-1,0,0,0.0,6,24493.0,24493.0,101.0,101.0,0.0,0.0,0.0,0.0
626,38,6,3598.0,False,1928.0,False,24430.0,-1,0,0,0.0,2,24493.0,24493.0,63.0,63.0,0.0,0.0,0.0,0.0
627,52,21,86.0,True,1641.0,True,24482.0,-1,0,0,0.0,1,24493.0,24579.0,11.0,97.0,0.0,0.0,1.0,1.0
628,46,10,31.0,True,64.0,True,24528.0,-1,0,0,0.0,2,24580.0,24580.0,52.0,52.0,0.0,0.0,0.0,0.0
629,29,10,3598.0,False,1112.0,True,24557.0,-1,0,0,0.0,1,24580.0,24580.0,23.0,23.0,0.0,0.0,0.0,0.0
630,62,26,20.0,True,157.0,True,24619.0,-1,0,0,0.0,0,24619.0,24639.0,0.0,20.0,40.0,0.0,1.0,1.0
631,8,11,64.0,True,63.0,True,24627.0,-1,0,0,0.0,1,24640.0,24640.0,13.0,13.0,0.0,0.0,0.0,0.0
632,72,16,2.0,True,2.0,True,24699.0,-1,0,0,0.0,0,24699.0,24701.0,0.0,2.0,60.0,0.0,1.0,1.0
633,67,5,43.0,True,18.0,True,24766.0,-1,0,0,0.0,0,24766.0,24809.0,0.0,43.0,65.0,0.0,1.0,1.0
634,79,12,1.0,True,5.0,True,24845.0,-1,0,0,0.0,0,24845.0,24846.0,0.0,1.0,36.0,0.0,1.0,1.0
635,67,12,270.0,True,177.0,True,24912.0,-1,0,0,0.0,0,24912.0,25182.0,0.0,270.0,66.0,0.0,1.0,1.0
636,32,19,139.0,True,76.0,True,24944.0,-1,0,0,0.0,2,25183.0,25183.0,239.0,239.0,0.0,0.0,0.0,0.0
637,50,29,41.0,True,44.0,True,24994.0,-1,0,0,0.0,4,25183.0,25183.0,189.0,189.0,0.0,0.0,0.0,0.0
638,16,9,3598.0,False,1711.0,False,25010.0,-1,0,0,0.0,1,25183.0,25183.0,173.0,173.0,0.0,0.0,0.0,0.0
639,77,6,43.0,True,63.0,True,25087.0,-1,0,0,0.0,3,25183.0,25183.0,96.0,96.0,0.0,0.0,0.0,0.0
640,31,15,65.0,True,39.0,True,25118.0,-1,0,0,0.0,5,25183.0,25183.0,65.0,65.0,0.0,0.0,0.0,0.0
641,65,11,93.0,True,18.0,True,25183.0,-1,0,0,0.0,0,25183.0,25276.0,0.0,93.0,1.0,0.0,1.0,1.0
642,67,12,159.0,True,163.0,True,25250.0,-1,0,0,0.0,1,25277.0,25277.0,27.0,27.0,0.0,0.0,0.0,0.0
643,36,19,31.0,True,22.0,True,25286.0,-1,0,0,0.0,0,25286.0,25317.0,0.0,31.0,10.0,0.0,1.0,1.0
644,75,11,85.0,True,76.0,True,25361.0,-1,0,0,0.0,0,25361.0,25446.0,0.0,85.0,44.0,0.0,1.0,1.0
645,10,20,41.0,True,44.0,True,25371.0,-1,0,0,0.0,2,25447.0,25447.0,76.0,76.0,0.0,0.0,0.0,0.0
646,68,18,2286.0,True,494.0,True,25439.0,-1,1,0,0.0,1,25447.0,25722.0,8.0,283.0,0.0,0.0,1.0,0.0
648,44,4,2.0,True,2.0,True,25532.0,-1,0,0,0.0,0,25723.0,25723.0,191.0,191.0,0.0,0.0,0.0,0.0
650,41,12,1.0,True,5.0,True,25631.0,-1,0,0,0.0,0,25724.0,25724.0,93.0,93.0,0.0,0.0,0.0,0.0
649,58,20,81.0,True,18.0,True,25590.0,-1,0,0,0.0,0,25725.0,25725.0,135.0,135.0,0.0,0.0,0.0,0.0
652,32,1,74.0,True,34.0,True,25665.0,-1,0,0,0.0,0,25726.0,25726.0,61.0,61.0,0.0,0.0,0.0,0.0
647,49,16,75.0,True,63.0,True,25488.0,-1,0,0,0.0,0,25727.0,25727.0,239.0,239.0,0.0,0.0,0.0,0.0
653,36,14,81.0,True,117.0,True,25701.0,-1,0,0,0.0,0,25728.0,25728.0,27.0,27.0,0.0,0.0,0.0,0.0
651,2,5,1242.0,True,320.0,False,25633.0,-1,0,0,0.0,0,25729.0,25729.0,96.0,96.0,0.0,0.0,0.0,0.0
654,21,6,555.0,True,354.0,True,25722.0,-1,0,0,0.0,0,25730.0,25730.0,8.0,8.0,0.0,0.0,0.0,0.0
655,54,23,3598.0,False,1384.0,False,25776.0,-1,0,0,0.0,0,25776.0,25776.0,0.0,1.0,46.0,0.0,0.0,0.0
656,27,6,3598.0,False,1578.0,False,25803.0,-1,0,0,0.0,0,25803.0,25803.0,0.0,1.0,27.0,0.0,0.0,0.0
657,58,24,3598.0,False,1423.0,False,25861.0,-1,0,0,0.0,0,25861.0,25861.0,0.0,1.0,58.0,0.0,0.0,0.0
658,39,10,302.0,True,1641.0,False,25900.0,-1,0,0,0.0,0,25900.0,25900.0,0.0,1.0,39.0,0.0,0.0,0.0
659,68,7,3598.0,False,2104.0,False,25968.0,-1,0,0,0.0,0,25968.0,25968.0,0.0,1.0,68.0,0.0,0.0,0.0
660,61,7,3598.0,False,2178.0,False,26029.0,-1,0,0,0.0,0,26029.0,26029.0,0.0,1.0,61.0,0.0,0.0,0.0
661,8,23,5.0,True,2.0,True,26037.0,-1,0,0,0.0,0,26037.0,26042.0,0.0,5.0,8.0,0.0,1.0,1.0
662,61,8,1.0,True,4.0,True,26098.0,-1,0,0,0.0,0,26098.0,26099.0,0.0,1.0,56.0,0.0,1.0,1.0
663,6,8,495.0,True,308.0,True,26104.0,-1,0,0,0.0,0,26104.0,26599.0,0.0,495.0,5.0,0.0,1.0,1.0
664,52,11,3598.0,False,1711.0,False,26156.0,-1,0,0,0.0,1,26600.0,26600.0,444.0,444.0,0.0,0.0,0.0,0.0
665,33,6,474.0,True,90.0,True,26189.0,-1,0,0,0.0,9,26600.0,26600.0,411.0,411.0,0.0,0.0,0.0,0.0
666,7,6,24.0,True,19.0,True,26196.0,-1,0,0,0.0,11,26600.0,26600.0,404.0,404.0,0.0,0.0,0.0,0.0
667,75,14,3598.0,False,660.0,False,26271.0,-1,0,0,0.0,6,26600.0,26600.0,329.0,329.0,0.0,0.0,0.0,0.0
668,55,26,71.0,True,34.0,True,26326.0,-1,0,0,0.0,10,26600.0,26600.0,274.0,274.0,0.0,0.0,0.0,0.0
669,72,8,3598.0,False,240.0,True,26398.0,-1,0,0,0.0,8,26600.0,26600.0,202.0,202.0,0.0,0.0,0.0,0.0
670,61,4,401.0,True,354.0,True,26459.0,-1,0,0,0.0,7,26600.0,26600.0,141.0,141.0,0.0,0.0,0.0,0.0
671,6,11,130.0,True,1384.0,False,26465.0,-1,0,0,0.0,5,26600.0,26600.0,135.0,135.0,0.0,0.0,0.0,0.0
672,62,3,744.0,True,1578.0,False,26527.0,-1,0,0,0.0,3,26600.0,26600.0,73.0,73.0,0.0,0.0,0.0,0.0
673,39,28,3598.0,False,1423.0,False,26566.0,-1,0,0,0.0,4,26600.0,26600.0,34.0,34.0,0.0,0.0,0.0,0.0
674,21,12,3598.0,False,1641.0,False,26587.0,-1,0,0,0.0,2,26600.0,26600.0,13.0,13.0,0.0,0.0,0.0,0.0
675,36,23,3598.0,False,2104.0,False,26623.0,-1,0,0,0.0,0,26623.0,26623.0,0.0,1.0,24.0,0.0,0.0,0.0
676,11,12,3598.0,False,2178.0,False,26634.0,-1,0,0,0.0,0,26634.0,26634.0,0.0,1.0,11.0,0.0,0.0,0.0
677,31,7,1.0,True,2.0,True,26665.0,-1,0,0,0.0,0,26665.0,26666.0,0.0,1.0,31.0,0.0,1.0,1.0
678,5,15,3.0,True,4.0,True,26670.0,-1,0,0,0.0,0,26670.0,26673.0,0.0,3.0,4.0,0.0,1.0,1.0
679,63,10,149.0,True,308.0,True,26733.0,-1,0,0,0.0,0,26733.0,26882.0,0.0,149.0,60.0,0.0,1.0,1.0
680,3,5,2607.0,True,1711.0,False,26736.0,-1,0,0,0.0,1,26883.0,26883.0,147.0,147.0,0.0,0.0,0.0,0.0
681,2,16,5.0,True,9.0,True,26738.0,-1,0,0,0.0,3,26883.0,26883.0,145.0,145.0,0.0,0.0,0.0,0.0
682,77,8,26.0,True,19.0,True,26815.0,-1,0,0,0.0,2,26883.0,26883.0,68.0,68.0,0.0,0.0,0.0,0.0
683,68,14,2559.0,True,8.0,True,26883.0,-1,1,0,0.0,0,26883.0,27232.0,0.0,349.0,1.0,0.0,1.0,0.0
685,66,23,1.0,True,1.0,True,26984.0,-1,0,0,0.0,0,27233.0,27233.0,249.0,249.0,0.0,0.0,0.0,0.0
686,54,28,1.0,True,1.0,True,27038.0,-1,0,0,0.0,0,27234.0,27234.0,196.0,196.0,0.0,0.0,0.0,0.0
691,54,11,1.0,True,1.0,True,27232.0,-1,0,0,0.0,0,27235.0,27236.0,3.0,4.0,0.0,0.0,1.0,1.0
684,35,17,3598.0,False,1683.0,False,26918.0,-1,0,0,0.0,1,27237.0,27237.0,319.0,319.0,0.0,0.0,0.0,0.0
687,51,29,1.0,True,2.0,True,27089.0,-1,0,0,0.0,5,27237.0,27237.0,148.0,148.0,0.0,0.0,0.0,0.0
688,66,4,66.0,True,58.0,True,27155.0,-1,0,0,0.0,4,27237.0,27237.0,82.0,82.0,0.0,0.0,0.0,0.0
689,19,20,1.0,True,1186.0,True,27174.0,-1,0,0,0.0,2,27237.0,27237.0,63.0,63.0,0.0,0.0,0.0,0.0
690,4,15,3598.0,False,904.0,False,27178.0,-1,0,0,0.0,3,27237.0,27237.0,59.0,59.0,0.0,0.0,0.0,0.0
692,70,1,1.0,True,1.0,True,27302.0,-1,0,0,0.0,0,27302.0,27303.0,0.0,1.0,66.0,0.0,1.0,1.0
693,26,19,3598.0,False,540.0,False,27328.0,-1,0,0,0.0,0,27328.0,27328.0,0.0,1.0,25.0,0.0,0.0,0.0
694,68,8,1.0,True,1.0,True,27396.0,-1,0,0,0.0,0,27396.0,27397.0,0.0,1.0,68.0,0.0,1.0,1.0
695,32,16,1.0,True,2.0,True,27428.0,-1,0,0,0.0,0,27428.0,27429.0,0.0,1.0,31.0,0.0,1.0,1.0
696,62,6,1.0,True,1.0,True,27490.0,-1,0,0,0.0,0,27490.0,27491.0,0.0,1.0,61.0,0.0,1.0,1.0
697,29,8,1.0,True,1186.0,True,27519.0,-1,0,0,0.0,0,27519.0,27520.0,0.0,1.0,28.0,0.0,1.0,1.0
698,5,8,1.0,True,1.0,True,27524.0,-1,0,0,0.0,0,27524.0,27525.0,0.0,1.0,4.0,0.0,1.0,1.0
699,30,10,1.0,True,1.0,True,27554.0,-1,0,0,0.0,0,27554.0,27555.0,0.0,1.0,29.0,0.0,1.0,1.0
700,58,6,3598.0,False,585.0,False,27612.0,-1,0,0,0.0,0,27612.0,27612.0,0.0,1.0,57.0,0.0,0.0,0.0
701,54,10,1.0,True,1.0,True,27666.0,-1,0,0,0.0,0,27666.0,27667.0,0.0,1.0,54.0,0.0,1.0,1.0
702,65,13,3598.0,False,1672.0,False,27731.0,-1,0,0,0.0,0,27731.0,27731.0,0.0,1.0,64.0,0.0,0.0,0.0
703,74,7,230.0,True,692.0,True,27805.0,-1,0,0,0.0,0,27805.0,28035.0,0.0,230.0,74.0,0.0,1.0,1.0
704,55,12,1.0,True,1.0,True,27860.0,-1,0,0,0.0,6,28036.0,28036.0,176.0,176.0,0.0,0.0,0.0,0.0
705,59,27,1.0,True,1.0,True,27919.0,-1,0,0,0.0,5,28036.0,28036.0,117.0,117.0,0.0,0.0,0.0,0.0
706,6,18,1.0,True,1.0,True,27925.0,-1,0,0,0.0,4,28036.0,28036.0,111.0,111.0,0.0,0.0,0.0,0.0
707,7,11,1.0,True,1.0,True,27932.0,-1,0,0,0.0,3,28036.0,28036.0,104.0,104.0,0.0,0.0,0.0,0.0
708,76,4,1.0,True,1.0,True,28008.0,-1,0,0,0.0,2,28036.0,28036.0,28.0,28.0,0.0,0.0,0.0,0.0
709,6,24,1.0,True,1.0,True,28014.0,-1,0,0,0.0,1,28036.0,28037.0,22.0,23.0,0.0,0.0,1.0,1.0
710,68,4,1.0,True,1.0,True,28082.0,-1,0,0,0.0,0,28082.0,28083.0,0.0,1.0,45.0,0.0,1.0,1.0
711,17,23,3598.0,False,3557.0,False,28099.0,-1,0,0,0.0,0,28099.0,28099.0,0.0,1.0,16.0,0.0,0.0,0.0
712,55,15,3598.0,False,2559.0,False,28154.0,-1,0,0,0.0,0,28154.0,28154.0,0.0,1.0,55.0,0.0,0.0,0.0
713,23,8,1.0,True,1.0,True,28177.0,-1,0,0,0.0,0,28177.0,28178.0,0.0,1.0,23.0,0.0,1.0,1.0
714,19,18,1.0,True,125.0,True,28196.0,-1,0,0,0.0,0,28196.0,28197.0,0.0,1.0,18.0,0.0,1.0,1.0
715,38,1,1.0,True,1.0,True,28234.0,-1,0,0,0.0,0,28234.0,28235.0,0.0,1.0,37.0,0.0,1.0,1.0
716,33,3,1.0,True,1.0,True,28267.0,-1,0,0,0.0,0,28267.0,28268.0,0.0,1.0,32.0,0.0,1.0,1.0
717,77,2,1.0,True,1.0,True,28344.0,-1,0,0,0.0,0,28344.0,28345.0,0.0,1.0,76.0,0.0,1.0,1.0
718,64,24,3598.0,False,1841.0,False,28408.0,-1,0,0,0.0,0,28408.0,28408.0,0.0,1.0,63.0,0.0,0.0,0.0
719,4,12,1.0,True,1.0,True,28412.0,-1,0,0,0.0,0,28412.0,28413.0,0.0,1.0,4.0,0.0,1.0,1.0
720,33,28,1.0,True,1.0,True,28445.0,-1,0,0,0.0,0,28445.0,28446.0,0.0,1.0,32.0,0.0,1.0,1.0
721,61,27,1.0,True,1.0,True,28506.0,-1,0,0,0.0,0,28506.0,28507.0,0.0,1.0,60.0,0.0,1.0,1.0
722,41,8,1.0,True,1.0,True,28547.0,-1,0,0,0.0,0,28547.0,28548.0,0.0,1.0,40.0,0.0,1.0,1.0
723,56,20,35.0,True,35.0,True,28603.0,-1,0,0,0.0,0,28603.0,28638.0,0.0,35.0,55.0,0.0,1.0,1.0
724,77,13,4.0,True,47.0,True,28680.0,-1,0,0,0.0,0,28680.0,28684.0,0.0,4.0,42.0,0.0,1.0,1.0
725,62,2,1.0,True,1.0,True,28742.0,-1,0,0,0.0,0,28742.0,28743.0,0.0,1.0,58.0,0.0,1.0,1.0
726,72,9,1.0,True,1.0,True,28814.0,-1,0,0,0.0,0,28814.0,28815.0,0.0,1.0,71.0,0.0,1.0,1.0
727,48,17,1.0,True,1.0,True,28862.0,-1,0,0,0.0,0,28862.0,28863.0,0.0,1.0,47.0,0.0,1.0,1.0
728,17,9,1.0,True,1.0,True,28879.0,-1,0,0,0.0,0,28879.0,28880.0,0.0,1.0,16.0,0.0,1.0,1.0
729,28,11,1.0,True,1.0,True,28907.0,-1,0,0,0.0,0,28907.0,28908.0,0.0,1.0,27.0,0.0,1.0,1.0
730,13,20,1.0,True,1.0,True,28920.0,-1,0,0,0.0,0,28920.0,28921.0,0.0,1.0,12.0,0.0,1.0,1.0
731,71,17,1.0,True,1.0,True,28991.0,-1,0,0,0.0,0,28991.0,28992.0,0.0,1.0,70.0,0.0,1.0,1.0
732,33,26,1.0,True,1.0,True,29024.0,-1,0,0,0.0,0,29024.0,29025.0,0.0,1.0,32.0,0.0,1.0,1.0
733,61,21,1.0,True,1.0,True,29085.0,-1,0,0,0.0,0,29085.0,29086.0,0.0,1.0,60.0,0.0,1.0,1.0
734,11,26,1.0,True,125.0,True,29096.0,-1,0,0,0.0,0,29096.0,29097.0,0.0,1.0,10.0,0.0,1.0,1.0
735,36,1,501.0,True,44.0,True,29132.0,-1,1,0,0.0,0,29132.0,29445.0,0.0,313.0,35.0,0.0,1.0,0.0
744,79,8,1.0,True,1.0,True,29427.0,-1,0,0,0.0,0,29446.0,29446.0,19.0,19.0,0.0,0.0,0.0,0.0
746,14,14,1.0,True,1.0,True,29445.0,-1,0,0,0.0,0,29447.0,29448.0,2.0,3.0,0.0,0.0,1.0,1.0
736,71,7,254.0,True,231.0,True,29203.0,-1,0,0,0.0,4,29449.0,29449.0,246.0,246.0,0.0,0.0,0.0,0.0
737,20,21,3598.0,False,2461.0,False,29223.0,-1,0,0,0.0,1,29449.0,29449.0,226.0,226.0,0.0,0.0,0.0,0.0
738,3,7,27.0,True,49.0,True,29226.0,-1,0,0,0.0,6,29449.0,29449.0,223.0,223.0,0.0,0.0,0.0,0.0
739,6,15,3598.0,False,1683.0,False,29232.0,-1,0,0,0.0,3,29449.0,29449.0,217.0,217.0,0.0,0.0,0.0,0.0
740,39,16,39.0,True,29.0,True,29271.0,-1,0,0,0.0,8,29449.0,29449.0,178.0,178.0,0.0,0.0,0.0,0.0
741,6,25,307.0,True,172.0,True,29277.0,-1,0,0,0.0,5,29449.0,29449.0,172.0,172.0,0.0,0.0,0.0,0.0
742,2,19,3.0,True,37.0,True,29279.0,-1,0,0,0.0,7,29449.0,29449.0,170.0,170.0,0.0,0.0,0.0,0.0
743,69,23,1.0,True,2.0,True,29348.0,-1,0,0,0.0,9,29449.0,29449.0,101.0,101.0,0.0,0.0,0.0,0.0
745,4,29,1.0,True,1897.0,True,29431.0,-1,0,0,0.0,1,29449.0,29450.0,18.0,19.0,0.0,0.0,1.0,1.0
747,54,23,1.0,True,1.0,True,29499.0,-1,0,0,0.0,0,29499.0,29500.0,0.0,1.0,49.0,0.0,1.0,1.0
748,25,18,2229.0,True,1125.0,True,29524.0,-1,1,0,0.0,0,29524.0,29858.0,0.0,334.0,24.0,0.0,1.0,0.0
749,76,17,1.0,True,1.0,True,29600.0,-1,0,0,0.0,0,29859.0,29859.0,259.0,259.0,0.0,0.0,0.0,0.0
751,64,13,1.0,True,1.0,True,29707.0,-1,0,0,0.0,0,29860.0,29860.0,153.0,153.0,0.0,0.0,0.0,0.0
756,40,16,1.0,True,1.0,True,29858.0,-1,0,0,0.0,0,29861.0,29862.0,3.0,4.0,0.0,0.0,1.0,1.0
750,43,22,1.0,True,1.0,True,29643.0,-1,0,0,0.0,4,29863.0,29863.0,220.0,220.0,0.0,0.0,0.0,0.0
752,14,18,59.0,True,36.0,True,29721.0,-1,0,0,0.0,2,29863.0,29863.0,142.0,142.0,0.0,0.0,0.0,0.0
753,57,12,1.0,True,1.0,True,29778.0,-1,0,0,0.0,5,29863.0,29863.0,85.0,85.0,0.0,0.0,0.0,0.0
754,3,21,1.0,True,2.0,True,29781.0,-1,0,0,0.0,3,29863.0,29863.0,82.0,82.0,0.0,0.0,0.0,0.0
755,37,25,129.0,True,157.0,True,29818.0,-1,0,0,0.0,1,29863.0,29863.0,45.0,45.0,0.0,0.0,0.0,0.0
757,36,1,1.0,True,1.0,True,29894.0,-1,0,0,0.0,0,29894.0,29895.0,0.0,1.0,32.0,0.0,1.0,1.0
758,9,10,1.0,True,1.0,True,29903.0,-1,0,0,0.0,0,29903.0,29904.0,0.0,1.0,8.0,0.0,1.0,1.0
759,64,16,1.0,True,1.0,True,29967.0,-1,0,0,0.0,0,29967.0,29968.0,0.0,1.0,63.0,0.0,1.0,1.0
760,79,16,1.0,True,1.0,True,30046.0,-1,0,0,0.0,0,30046.0,30047.0,0.0,1.0,78.0,0.0,1.0,1.0
761,56,27,3598.0,False,1795.0,False,30102.0,-1,0,0,0.0,0,30102.0,30102.0,0.0,1.0,55.0,0.0,0.0,0.0
762,67,22,1.0,True,1.0,True,30169.0,-1,0,0,0.0,0,30169.0,30170.0,0.0,1.0,67.0,0.0,1.0,1.0
763,59,9,59.0,True,144.0,True,30228.0,-1,0,0,0.0,0,30228.0,30287.0,0.0,59.0,58.0,0.0,1.0,1.0
764,63,27,1.0,True,1.0,True,30291.0,-1,0,0,0.0,0,30291.0,30292.0,0.0,1.0,4.0,0.0,1.0,1.0
765,15,11,1.0,True,1.0,True,30306.0,-1,0,0,0.0,0,30306.0,30307.0,0.0,1.0,14.0,0.0,1.0,1.0
766,33,7,1.0,True,1.0,True,30339.0,-1,0,0,0.0,0,30339.0,30340.0,0.0,1.0,32.0,0.0,1.0,1.0
767,67,17,208.0,True,541.0,True,30406.0,-1,0,0,0.0,0,30406.0,30614.0,0.0,208.0,66.0,0.0,1.0,1.0
768,5,5,1.0,True,1.0,True,30411.0,-1,0,0,0.0,7,30615.0,30615.0,204.0,204.0,0.0,0.0,0.0,0.0
769,28,11,1.0,True,2.0,True,30439.0,-1,0,0,0.0,1,30615.0,30615.0,176.0,176.0,0.0,0.0,0.0,0.0
770,22,16,1.0,True,1.0,True,30461.0,-1,0,0,0.0,5,30615.0,30615.0,154.0,154.0,0.0,0.0,0.0,0.0
771,55,10,1.0,True,1.0,True,30516.0,-1,0,0,0.0,3,30615.0,30615.0,99.0,99.0,0.0,0.0,0.0,0.0
772,34,21,1.0,True,1.0,True,30550.0,-1,0,0,0.0,4,30615.0,30615.0,65.0,65.0,0.0,0.0,0.0,0.0
