,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
1033,8,12,8.0,True,8.0,True,16474.0,0,4,16538.0,16538.0,64.0,64.0,0.0,0.0,0.0,0.0
1034,27,15,55.0,True,55.0,True,16501.0,0,3,16539.0,16539.0,38.0,38.0,0.0,0.0,0.0,0.0
1035,8,24,3598.0,False,3598.0,False,16509.0,0,2,16540.0,16540.0,31.0,31.0,0.0,0.0,0.0,0.0
1036,23,24,1634.0,True,1634.0,True,16532.0,0,1,16541.0,18175.0,9.0,1643.0,0.0,0.0,1.0,1.0
1037,24,3,3598.0,False,3598.0,False,16556.0,0,104,18176.0,18176.0,1620.0,1620.0,0.0,0.0,0.0,0.0
1038,3,1,3598.0,False,3598.0,False,16559.0,0,103,18177.0,18177.0,1618.0,1618.0,0.0,0.0,0.0,0.0
1039,24,18,3598.0,False,3598.0,False,16583.0,0,102,18178.0,18178.0,1595.0,1595.0,0.0,0.0,0.0,0.0
1040,15,18,1928.0,True,1928.0,True,16598.0,0,101,18179.0,18179.0,1581.0,1581.0,0.0,0.0,0.0,0.0
1041,18,20,3598.0,False,3598.0,False,16616.0,0,100,18180.0,18180.0,1564.0,1564.0,0.0,0.0,0.0,0.0
1042,3,14,56.0,True,56.0,True,16619.0,0,99,18181.0,18181.0,1562.0,1562.0,0.0,0.0,0.0,0.0
1043,15,24,3598.0,False,3598.0,False,16634.0,0,98,18182.0,18182.0,1548.0,1548.0,0.0,0.0,0.0,0.0
1044,18,25,64.0,True,64.0,True,16652.0,0,97,18183.0,18183.0,1531.0,1531.0,0.0,0.0,0.0,0.0
1045,16,4,3598.0,False,3598.0,False,16668.0,0,96,18184.0,18184.0,1516.0,1516.0,0.0,0.0,0.0,0.0
1046,13,23,494.0,True,494.0,True,16681.0,0,95,18185.0,18185.0,1504.0,1504.0,0.0,0.0,0.0,0.0
1047,27,10,2698.0,True,2698.0,True,16708.0,0,94,18186.0,18186.0,1478.0,1478.0,0.0,0.0,0.0,0.0
1048,23,7,3598.0,False,3598.0,False,16731.0,0,93,18187.0,18187.0,1456.0,1456.0,0.0,0.0,0.0,0.0
1049,31,2,3598.0,False,3598.0,False,16762.0,0,92,18188.0,18188.0,1426.0,1426.0,0.0,0.0,0.0,0.0
1050,1,17,3598.0,False,3598.0,False,16763.0,0,91,18189.0,18189.0,1426.0,1426.0,0.0,0.0,0.0,0.0
1051,3,15,3598.0,False,3598.0,False,16766.0,0,90,18190.0,18190.0,1424.0,1424.0,0.0,0.0,0.0,0.0
1052,25,5,3598.0,False,3598.0,False,16791.0,0,89,18191.0,18191.0,1400.0,1400.0,0.0,0.0,0.0,0.0
1053,4,12,3598.0,False,3598.0,False,16795.0,0,88,18192.0,18192.0,1397.0,1397.0,0.0,0.0,0.0,0.0
1054,11,2,3598.0,False,3598.0,False,16806.0,0,87,18193.0,18193.0,1387.0,1387.0,0.0,0.0,0.0,0.0
1055,10,7,3598.0,False,3598.0,False,16816.0,0,86,18194.0,18194.0,1378.0,1378.0,0.0,0.0,0.0,0.0
1056,4,8,3598.0,False,3598.0,False,16820.0,0,86,18195.0,18195.0,1375.0,1375.0,0.0,0.0,0.0,0.0
1057,17,26,3598.0,False,3598.0,False,16837.0,0,85,18196.0,18196.0,1359.0,1359.0,0.0,0.0,0.0,0.0
1058,4,4,3598.0,False,3598.0,False,16841.0,0,84,18197.0,18197.0,1356.0,1356.0,0.0,0.0,0.0,0.0
1059,12,7,81.0,True,81.0,True,16853.0,0,83,18198.0,18198.0,1345.0,1345.0,0.0,0.0,0.0,0.0
1060,26,11,143.0,True,143.0,True,16879.0,0,82,18199.0,18199.0,1320.0,1320.0,0.0,0.0,0.0,0.0
1061,16,8,27.0,True,27.0,True,16895.0,0,81,18200.0,18200.0,1305.0,1305.0,0.0,0.0,0.0,0.0
1062,9,12,289.0,True,289.0,True,16904.0,0,80,18201.0,18201.0,1297.0,1297.0,0.0,0.0,0.0,0.0
1063,2,5,3598.0,False,3598.0,False,16906.0,0,79,18202.0,18202.0,1296.0,1296.0,0.0,0.0,0.0,0.0
1064,4,3,3598.0,False,3598.0,False,16910.0,0,78,18203.0,18203.0,1293.0,1293.0,0.0,0.0,0.0,0.0
1065,21,28,823.0,True,823.0,True,16931.0,0,77,18204.0,18204.0,1273.0,1273.0,0.0,0.0,0.0,0.0
1066,27,24,11.0,True,11.0,True,16958.0,0,76,18205.0,18205.0,1247.0,1247.0,0.0,0.0,0.0,0.0
1067,22,20,189.0,True,189.0,True,16980.0,0,75,18206.0,18206.0,1226.0,1226.0,0.0,0.0,0.0,0.0
