,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime
0,1,576,1.0,True,1.0,True,1.0
1,6,727,1.0,True,1.0,True,7.0
2,30,746,1.0,True,1.0,True,37.0
3,2,691,1.0,True,1.0,True,39.0
4,5,617,1.0,True,1.0,True,44.0
5,10,595,1.0,True,1.0,True,54.0
6,31,631,593.0,True,56.0,True,85.0
7,31,532,1.0,True,1.0,True,116.0
8,6,688,1.0,True,1.0,True,122.0
9,3,745,1.0,True,5.0,False,125.0
10,30,722,1.0,True,1.0,True,155.0
11,2,596,1.0,True,1.0,True,157.0
12,23,540,1.0,True,5.0,True,180.0
13,18,586,1.0,True,1.0,True,198.0
14,28,683,1.0,True,1.0,True,226.0
15,15,576,1.0,True,1.0,True,241.0
16,10,689,1.0,True,1.0,True,251.0
17,28,571,1.0,True,1.0,True,279.0
18,24,675,1.0,True,1.0,True,303.0
19,23,588,1.0,True,1.0,True,326.0
20,17,607,216.0,True,415.0,True,343.0
21,19,644,7.0,True,27.0,True,362.0
22,10,617,3312.0,True,180.0,False,372.0
23,12,747,42.0,True,107.0,True,384.0
24,14,626,3598.0,False,580.0,False,398.0
25,11,735,3598.0,False,1518.0,False,409.0
26,18,707,3598.0,False,1630.0,False,427.0
27,19,621,3598.0,False,94.0,False,446.0
28,7,527,3598.0,False,407.0,True,453.0
29,8,640,82.0,True,85.0,True,461.0
30,12,698,87.0,True,614.0,False,473.0
31,8,660,75.0,True,393.0,False,481.0
32,24,688,190.0,True,28.0,True,505.0
33,30,510,512.0,True,316.0,False,535.0
34,25,535,1400.0,True,904.0,False,560.0
35,24,718,3134.0,True,272.0,True,584.0
36,30,745,1.0,True,1.0,True,614.0
37,2,718,1.0,True,1.0,True,616.0
38,28,747,16.0,True,208.0,True,644.0
39,24,740,1.0,True,1.0,True,668.0
40,5,623,1.0,True,1.0,True,673.0
41,1,739,275.0,True,73.0,True,674.0
42,16,720,3598.0,False,309.0,True,690.0
43,4,698,1.0,True,1.0,True,694.0
44,29,735,1.0,True,1.0,True,723.0
45,29,617,3598.0,False,1837.0,False,752.0
46,6,519,3598.0,False,178.0,True,758.0
47,16,630,1.0,True,1.0,True,774.0
48,24,584,49.0,True,253.0,True,798.0
49,12,741,3598.0,False,415.0,True,810.0
50,15,624,1.0,True,1.0,True,825.0
51,20,620,1.0,True,1.0,True,845.0
52,18,633,1.0,True,1.0,True,863.0
53,12,711,1.0,True,9.0,True,875.0
54,6,594,1.0,True,8.0,True,881.0
55,3,538,1.0,True,1.0,True,884.0
56,22,505,286.0,True,33.0,True,906.0
57,20,734,1.0,True,3.0,True,926.0
58,9,501,1.0,True,1.0,True,935.0
59,6,696,1.0,True,1.0,True,941.0
60,3,725,1.0,True,1.0,True,944.0
61,13,718,1.0,True,1.0,True,957.0
62,6,706,3598.0,False,2114.0,False,963.0
63,28,596,3.0,True,43.0,False,991.0
64,20,631,7.0,True,7.0,True,1011.0
65,13,596,42.0,True,17.0,True,1024.0
66,15,596,6.0,True,51.0,True,1039.0
67,28,513,11.0,True,167.0,True,1067.0
68,17,596,1507.0,True,379.0,True,1084.0
69,28,681,22.0,True,53.0,True,1112.0
70,7,603,37.0,True,33.0,True,1119.0
71,25,652,5.0,True,95.0,True,1144.0
72,1,575,3598.0,False,452.0,False,1145.0
73,12,627,1.0,True,1.0,True,1157.0
74,6,542,3.0,True,62.0,True,1163.0
75,11,563,14.0,True,78.0,True,1174.0
76,13,585,36.0,True,78.0,True,1187.0
77,23,749,62.0,True,106.0,True,1210.0
78,13,513,2.0,True,21.0,True,1223.0
79,25,684,5.0,True,12.0,True,1248.0
80,31,707,4.0,True,25.0,True,1279.0
81,10,630,10.0,True,21.0,True,1289.0
82,19,536,3598.0,False,836.0,False,1308.0
83,19,596,85.0,True,101.0,True,1327.0
84,19,617,154.0,True,158.0,True,1346.0
85,26,667,1.0,True,10.0,True,1372.0
86,15,663,3.0,True,30.0,True,1387.0
87,27,618,32.0,True,140.0,True,1414.0
88,24,508,3.0,True,30.0,True,1438.0
89,22,731,1726.0,True,994.0,True,1460.0
90,8,624,1.0,True,1.0,True,1468.0
91,18,707,1.0,True,1.0,True,1486.0
92,28,563,1.0,True,1.0,True,1514.0
93,1,578,1.0,True,1.0,True,1515.0
94,27,683,1.0,True,1.0,True,1542.0
95,13,606,1.0,True,2.0,True,1555.0
96,26,566,1.0,True,58.0,False,1581.0
97,15,686,7.0,True,111.0,True,1596.0
98,27,690,70.0,True,623.0,False,1623.0
99,12,514,1.0,True,2.0,True,1635.0
100,31,625,17.0,True,58.0,True,1666.0
101,4,532,1.0,True,19.0,True,1670.0
102,1,566,1.0,True,1.0,True,1671.0
103,4,711,1.0,True,1.0,True,1675.0
104,1,738,35.0,True,95.0,True,1676.0
105,7,504,24.0,True,5.0,True,1683.0
106,3,527,1.0,True,13.0,True,1686.0
107,18,588,70.0,True,381.0,True,1704.0
108,28,521,3598.0,False,609.0,False,1732.0
109,29,682,1.0,True,1.0,True,1761.0
110,13,661,31.0,True,413.0,True,1774.0
111,6,645,3598.0,False,1932.0,False,1780.0
112,9,515,1.0,True,1.0,True,1789.0
113,12,681,1.0,True,1.0,True,1801.0
114,31,700,1.0,True,1.0,True,1832.0
115,23,712,1.0,True,1.0,True,1855.0
116,22,656,1.0,True,1.0,True,1877.0
117,2,594,3598.0,False,296.0,False,1879.0
118,1,534,1.0,True,1.0,True,1880.0
119,6,635,1.0,True,3.0,True,1886.0
120,28,741,1.0,True,2.0,True,1914.0
121,9,687,1.0,True,1.0,True,1923.0
122,19,674,7.0,True,67.0,True,1942.0
123,26,664,3.0,True,68.0,True,1968.0
124,31,523,1493.0,True,289.0,True,1999.0
125,21,716,3598.0,False,2394.0,False,2020.0
126,8,705,4.0,True,24.0,True,2028.0
127,26,671,3598.0,False,1854.0,False,2054.0
128,6,627,1.0,True,1.0,True,2060.0
129,14,668,1.0,True,1.0,True,2074.0
130,19,668,1.0,True,1.0,True,2093.0
131,21,650,1.0,True,1.0,True,2114.0
132,9,523,52.0,True,134.0,True,2123.0
133,12,515,235.0,True,98.0,True,2135.0
134,19,658,6.0,True,26.0,True,2154.0
135,6,526,2.0,True,7.0,True,2160.0
136,29,616,310.0,True,692.0,True,2189.0
137,23,628,1.0,True,1.0,True,2212.0
138,6,646,2.0,True,9.0,True,2218.0
139,10,732,2.0,True,6.0,True,2228.0
140,13,670,1017.0,True,636.0,True,2241.0
141,30,625,2577.0,True,72.0,True,2271.0
142,7,717,3.0,True,12.0,True,2278.0
143,2,644,99.0,True,139.0,True,2280.0
144,15,580,1.0,True,4.0,True,2295.0
145,26,713,132.0,True,80.0,True,2321.0
146,12,740,45.0,True,87.0,True,2333.0
147,22,710,90.0,True,136.0,True,2355.0
148,1,698,3598.0,False,1045.0,False,2356.0
149,14,640,1.0,True,58.0,True,2370.0
150,9,560,1469.0,True,786.0,False,2379.0
151,9,561,2637.0,True,2168.0,False,2388.0
152,19,630,1.0,True,19.0,True,2407.0
153,16,709,244.0,True,8.0,True,2423.0
154,16,708,10.0,True,8.0,True,2439.0
155,27,553,2799.0,True,1384.0,True,2466.0
156,1,696,2.0,True,22.0,True,2467.0
157,13,747,657.0,True,24.0,True,2480.0
158,19,728,503.0,True,58.0,True,2499.0
159,1,718,3170.0,True,196.0,True,2500.0
160,23,567,22.0,True,10.0,True,2523.0
161,6,644,3598.0,False,554.0,True,2529.0
162,20,710,1.0,True,1.0,True,2549.0
163,16,696,8.0,True,7.0,True,2565.0
164,3,666,2.0,True,20.0,True,2568.0
165,29,717,3373.0,True,81.0,True,2597.0
166,8,745,211.0,True,107.0,True,2605.0
167,5,562,1582.0,True,400.0,True,2610.0
168,8,593,2.0,True,30.0,True,2618.0
169,19,669,2518.0,True,40.0,True,2637.0
170,4,500,191.0,True,106.0,True,2641.0
171,23,554,1.0,True,3.0,True,2664.0
172,1,571,25.0,True,9.0,True,2665.0
173,22,669,244.0,True,82.0,True,2687.0
174,14,602,260.0,True,35.0,True,2701.0
175,21,653,43.0,True,12.0,True,2722.0
176,2,583,2.0,True,26.0,True,2724.0
177,26,559,67.0,True,29.0,True,2750.0
178,13,510,987.0,True,63.0,True,2763.0
179,6,711,8.0,True,524.0,True,2769.0
180,18,503,3098.0,True,587.0,True,2787.0
181,31,598,3598.0,False,1897.0,False,2818.0
182,3,652,504.0,True,466.0,True,2821.0
183,20,694,3598.0,False,1110.0,False,2841.0
184,25,736,1695.0,True,41.0,True,2866.0
185,17,524,1.0,True,1.0,True,2883.0
186,10,620,1.0,True,1.0,True,2893.0
187,4,740,1.0,True,1.0,True,2897.0
188,6,638,3598.0,False,7.0,True,2903.0
189,20,517,3598.0,False,2042.0,False,2923.0
190,25,632,47.0,True,172.0,True,2948.0
191,14,503,151.0,True,282.0,True,2962.0
192,10,622,5.0,True,17.0,True,2972.0
193,15,625,5.0,True,37.0,True,2987.0
194,20,532,33.0,True,329.0,True,3007.0
195,30,557,4.0,True,19.0,True,3037.0
196,30,675,1.0,True,9.0,True,3067.0
197,11,668,1.0,True,9.0,True,3078.0
198,15,725,3598.0,False,190.0,True,3093.0
199,25,704,3598.0,False,240.0,True,3118.0
200,31,504,3.0,True,28.0,True,3149.0
201,13,613,2.0,True,15.0,True,3162.0
202,26,714,11.0,True,74.0,True,3188.0
203,12,537,12.0,True,91.0,True,3200.0
204,24,675,4.0,True,88.0,True,3224.0
205,5,622,36.0,True,104.0,True,3229.0
206,13,611,3598.0,False,949.0,False,3242.0
207,26,598,3598.0,False,502.0,False,3268.0
208,9,595,3598.0,False,1286.0,False,3277.0
209,26,575,3598.0,False,1439.0,False,3303.0
210,1,749,987.0,True,486.0,True,3304.0
211,2,703,848.0,True,2203.0,False,3306.0
212,29,722,3289.0,True,1102.0,False,3335.0
213,31,717,3598.0,False,1420.0,False,3366.0
214,7,570,3598.0,False,1641.0,False,3373.0
215,23,507,2281.0,True,168.0,True,3396.0
216,28,747,92.0,True,126.0,True,3424.0
217,19,557,3598.0,False,1456.0,False,3443.0
218,1,615,3508.0,True,41.0,True,3444.0
219,14,504,253.0,True,151.0,True,3458.0
220,6,728,1.0,True,12.0,True,3464.0
221,24,703,3598.0,False,21.0,True,3488.0
222,9,621,10.0,True,11.0,True,3497.0
223,13,603,3598.0,False,1607.0,False,3510.0
224,19,626,1.0,True,13.0,True,3529.0
225,22,566,3598.0,False,1738.0,False,3551.0
226,30,740,3598.0,False,2099.0,False,3581.0
227,23,676,290.0,True,327.0,True,3604.0
228,2,684,1707.0,True,133.0,True,3606.0
229,26,648,3598.0,False,886.0,False,3632.0
230,1,742,10.0,True,499.0,True,3633.0
231,28,691,2.0,True,6.0,True,3661.0
232,27,610,3598.0,False,613.0,True,3688.0
233,25,524,59.0,True,213.0,True,3713.0
234,27,509,3598.0,False,707.0,False,3740.0
235,13,692,70.0,True,420.0,True,3753.0
236,27,595,490.0,True,382.0,True,3780.0
237,24,746,3598.0,False,1012.0,False,3804.0
238,29,564,18.0,True,52.0,True,3833.0
239,23,590,174.0,True,147.0,True,3856.0
240,14,722,72.0,True,191.0,True,3870.0
241,26,526,3598.0,False,624.0,False,3896.0
242,22,623,2.0,True,26.0,True,3918.0
243,6,522,4.0,True,127.0,False,3924.0
244,17,743,3598.0,False,636.0,False,3941.0
245,1,595,94.0,True,101.0,True,3942.0
246,11,642,3598.0,False,610.0,False,3953.0
247,3,587,61.0,True,46.0,True,3956.0
248,11,728,1767.0,True,230.0,True,3967.0
249,31,591,3598.0,False,2478.0,False,3998.0
250,20,571,6.0,True,22.0,True,4018.0
251,18,726,3598.0,False,2472.0,False,4036.0
252,26,539,3598.0,False,3091.0,False,4062.0
253,27,738,109.0,True,87.0,True,4089.0
254,20,694,3598.0,False,3156.0,False,4109.0
255,29,635,3598.0,False,3259.0,False,4138.0
256,16,720,187.0,True,59.0,True,4154.0
257,22,735,3598.0,False,3105.0,False,4176.0
258,3,534,3598.0,False,817.0,True,4179.0
259,12,508,3598.0,False,3048.0,False,4191.0
260,18,554,3598.0,False,2945.0,False,4209.0
261,13,742,1.0,True,1.0,True,4222.0
262,15,545,1.0,True,5.0,True,4237.0
263,14,528,1.0,True,1.0,True,4251.0
264,1,559,25.0,True,59.0,True,4252.0
265,28,551,1.0,True,18.0,True,4280.0
266,8,634,1.0,True,1.0,True,4288.0
267,4,728,40.0,True,68.0,True,4292.0
268,31,659,17.0,True,305.0,True,4323.0
269,18,745,1.0,True,4.0,True,4341.0
270,13,694,3598.0,False,1977.0,True,4354.0
271,26,577,3105.0,True,112.0,True,4380.0
272,15,612,37.0,True,148.0,True,4395.0
273,13,543,3598.0,False,3127.0,False,4408.0
274,11,683,118.0,True,70.0,True,4419.0
275,3,687,3598.0,False,82.0,True,4422.0
276,9,639,420.0,True,182.0,True,4431.0
277,17,511,3598.0,False,201.0,True,4448.0
278,13,691,156.0,True,317.0,True,4461.0
279,15,510,3598.0,False,220.0,True,4476.0
280,23,556,3598.0,False,3062.0,False,4499.0
281,10,541,3598.0,False,218.0,False,4509.0
282,29,608,39.0,True,204.0,True,4538.0
283,1,623,22.0,True,143.0,True,4539.0
284,17,633,1.0,True,5.0,True,4556.0
285,30,697,528.0,True,184.0,True,4586.0
286,29,505,3598.0,False,660.0,True,4615.0
287,25,511,3598.0,False,2495.0,False,4640.0
288,20,589,3598.0,False,987.0,True,4660.0
289,14,685,246.0,True,64.0,True,4674.0
290,8,695,1459.0,True,1928.0,True,4682.0
291,26,716,128.0,True,272.0,True,4708.0
292,14,651,91.0,True,248.0,True,4722.0
293,28,685,251.0,True,87.0,True,4750.0
294,6,502,40.0,True,27.0,True,4756.0
295,12,720,1262.0,True,1816.0,True,4768.0
296,30,599,3598.0,False,620.0,False,4798.0
297,3,703,3598.0,False,2780.0,False,4801.0
298,9,638,48.0,True,43.0,True,4810.0
299,6,518,2.0,True,3.0,True,4816.0
300,17,558,54.0,True,491.0,False,4833.0
301,5,684,1459.0,True,298.0,True,4838.0
302,7,570,1368.0,True,1003.0,True,4845.0
303,9,574,43.0,True,38.0,True,4854.0
304,7,664,157.0,True,25.0,True,4861.0
305,12,580,3598.0,False,35.0,True,4873.0
306,2,735,42.0,True,41.0,True,4875.0
307,2,651,305.0,True,59.0,True,4877.0
308,31,604,555.0,True,485.0,True,4908.0
309,30,633,83.0,True,83.0,True,4938.0
310,18,692,3598.0,False,600.0,False,4956.0
311,1,578,3598.0,False,1248.0,False,4957.0
312,14,650,2.0,True,6.0,True,4971.0
313,9,575,3598.0,False,85.0,False,4980.0
314,18,629,5.0,True,19.0,True,4998.0
315,19,541,6.0,True,21.0,True,5017.0
316,11,509,9.0,True,23.0,True,5028.0
317,17,694,3598.0,False,480.0,False,5045.0
318,1,684,35.0,True,200.0,True,5046.0
319,22,604,3598.0,False,1162.0,False,5068.0
320,14,732,56.0,True,1532.0,False,5082.0
321,18,705,3598.0,False,385.0,True,5100.0
322,22,684,3598.0,False,1322.0,False,5122.0
323,14,726,3598.0,False,2339.0,False,5136.0
324,3,642,54.0,True,117.0,True,5139.0
325,19,544,79.0,True,182.0,True,5158.0
326,16,734,138.0,True,296.0,True,5174.0
327,14,505,16.0,True,60.0,True,5188.0
328,25,527,3598.0,False,469.0,True,5213.0
329,16,695,40.0,True,114.0,True,5229.0
330,18,714,3598.0,False,1021.0,True,5247.0
331,5,676,70.0,True,497.0,True,5252.0
332,15,609,3598.0,False,424.0,True,5267.0
333,22,606,42.0,True,209.0,True,5289.0
334,25,590,2643.0,True,1217.0,True,5314.0
335,13,742,3598.0,False,732.0,False,5327.0
336,22,592,8.0,True,59.0,True,5349.0
337,31,583,342.0,True,357.0,True,5380.0
338,19,705,3598.0,False,978.0,False,5399.0
339,16,726,35.0,True,180.0,True,5415.0
340,24,652,7.0,True,68.0,True,5439.0
341,30,670,3598.0,False,723.0,True,5469.0
342,13,559,443.0,True,518.0,True,5482.0
343,3,562,850.0,True,426.0,True,5485.0
344,26,715,97.0,True,364.0,True,5511.0
345,4,660,3000.0,True,804.0,True,5515.0
346,18,564,60.0,True,315.0,True,5533.0
347,9,734,2885.0,True,485.0,True,5542.0
348,14,619,3598.0,False,1052.0,False,5556.0
349,14,671,1564.0,True,249.0,True,5570.0
350,15,500,536.0,True,244.0,True,5585.0
351,9,507,3598.0,False,626.0,False,5594.0
352,1,503,119.0,True,162.0,True,5595.0
353,17,675,19.0,True,63.0,True,5612.0
354,30,657,111.0,True,153.0,True,5642.0
355,30,538,364.0,True,544.0,True,5672.0
356,26,749,266.0,True,489.0,True,5698.0
357,7,673,91.0,True,458.0,True,5705.0
358,19,579,3598.0,False,577.0,False,5724.0
359,8,532,60.0,True,216.0,True,5732.0
360,12,609,2281.0,True,536.0,True,5744.0
361,3,741,477.0,True,341.0,True,5747.0
362,24,547,888.0,True,190.0,True,5771.0
363,18,553,345.0,True,231.0,True,5789.0
364,26,709,3598.0,False,985.0,False,5815.0
365,28,506,35.0,True,195.0,True,5843.0
366,16,696,613.0,True,288.0,True,5859.0
367,13,702,122.0,True,128.0,True,5872.0
368,8,695,3598.0,False,243.0,True,5880.0
369,11,512,4.0,True,116.0,False,5891.0
370,12,640,3598.0,False,211.0,False,5903.0
371,7,712,2.0,True,188.0,True,5910.0
372,21,546,172.0,True,218.0,True,5931.0
373,4,641,3598.0,False,284.0,True,5935.0
374,30,532,3.0,True,333.0,False,5965.0
375,20,723,354.0,True,291.0,True,5985.0
376,3,512,93.0,True,341.0,True,5988.0
377,15,630,2.0,True,118.0,True,6003.0
378,14,625,8.0,True,388.0,True,6017.0
379,27,602,374.0,True,103.0,True,6044.0
380,14,593,3598.0,False,717.0,True,6058.0
381,31,718,11.0,True,329.0,True,6089.0
382,18,668,3598.0,False,551.0,False,6107.0
383,20,621,1812.0,True,591.0,True,6127.0
384,6,737,1941.0,True,529.0,True,6133.0
385,26,730,3598.0,False,222.0,True,6159.0
386,15,703,7.0,True,890.0,False,6174.0
387,17,710,14.0,True,128.0,True,6191.0
388,17,655,48.0,True,326.0,True,6208.0
389,4,679,2450.0,True,333.0,True,6212.0
390,1,741,8.0,True,421.0,True,6213.0
391,1,542,470.0,True,47.0,True,6214.0
392,17,609,3598.0,False,869.0,True,6231.0
393,7,713,10.0,True,243.0,True,6238.0
394,18,589,4.0,True,129.0,True,6256.0
395,5,645,161.0,True,200.0,True,6261.0
396,15,711,9.0,True,21.0,True,6276.0
397,2,697,3598.0,False,196.0,True,6278.0
398,23,614,19.0,True,131.0,True,6301.0
399,17,673,15.0,True,174.0,True,6318.0
400,22,614,23.0,True,246.0,True,6340.0
401,12,540,1754.0,True,212.0,True,6352.0
402,2,726,3598.0,False,2291.0,False,6354.0
403,7,717,3598.0,False,2214.0,False,6361.0
404,6,701,3598.0,False,2313.0,False,6367.0
405,21,687,840.0,True,199.0,True,6388.0
406,20,566,3598.0,False,2438.0,False,6408.0
407,14,609,506.0,True,100.0,True,6422.0
